,id,host_id,host_since,host_is_superhost,host_listings_count,host_identity_verified,neighbourhood_cleansed,neighbourhood_group_cleansed,latitude,longitude,is_location_exact,property_type,room_type,bedrooms,beds,bed_type,price,availability_365
6331,4839932,24907501,2014-12-16,f,1.0,t,Astoria,Queens,40.769740000000006,-73.91819,t,Apartment,Entire home/apt,1.0,1.0,Real Bed,$124.00,0
6333,4840381,12730517,2014-03-02,f,1.0,t,Upper West Side,Manhattan,40.80107,-73.96065,t,Apartment,Entire home/apt,2.0,2.0,Real Bed,$50.00,0
6335,4840841,4244200,2012-11-25,f,1.0,t,Lower East Side,Manhattan,40.71942,-73.98605,t,Apartment,Entire home/apt,1.0,1.0,Real Bed,$200.00,0
6337,4841187,14923355,2014-04-30,f,1.0,t,Chelsea,Manhattan,40.74583,-74.00405,t,Apartment,Entire home/apt,1.0,2.0,Real Bed,$200.00,0
6338,4841431,24915465,2014-12-16,f,1.0,t,Prospect-Lefferts Gardens,Brooklyn,40.662440000000004,-73.95813000000001,t,Apartment,Entire home/apt,1.0,1.0,Real Bed,$139.00,0
6339,4841843,15615036,2014-05-16,f,2.0,t,Bushwick,Brooklyn,40.690909999999995,-73.91402,t,Apartment,Private room,1.0,1.0,Real Bed,$49.00,0
6340,4842054,24918898,2014-12-16,f,2.0,t,Williamsburg,Brooklyn,40.70765,-73.95116,t,Apartment,Private room,1.0,1.0,Real Bed,$55.00,0
6341,4842507,6954001,2013-06-17,f,1.0,t,Chelsea,Manhattan,40.74372,-73.99682,t,Apartment,Private room,1.0,2.0,Real Bed,$150.00,0
6343,4846199,5545129,2013-03-20,f,1.0,t,Boerum Hill,Brooklyn,40.688959999999994,-73.98961,t,Apartment,Entire home/apt,1.0,1.0,Real Bed,$110.00,0
6344,4846449,6486116,2013-05-20,f,4.0,t,East Harlem,Manhattan,40.78804,-73.94906,t,Apartment,Private room,1.0,1.0,Real Bed,$81.00,259
6345,4846754,6885157,2013-06-12,f,15.0,t,Bedford-Stuyvesant,Brooklyn,40.68266,-73.95031999999999,t,Apartment,Entire home/apt,1.0,1.0,Real Bed,$60.00,11
6346,4846846,5934575,2013-04-15,f,1.0,t,East Village,Manhattan,40.72616,-73.98408,t,Apartment,Entire home/apt,1.0,2.0,Real Bed,$309.00,364
6348,4847624,22930715,2014-10-24,f,1.0,t,Brooklyn Heights,Brooklyn,40.69191,-73.99331,t,Apartment,Entire home/apt,1.0,1.0,Real Bed,$130.00,0
6349,4847648,157051,2010-07-02,f,1.0,t,Williamsburg,Brooklyn,40.71411,-73.9495,t,Apartment,Entire home/apt,3.0,3.0,Real Bed,$240.00,0
6352,4849266,24950473,2014-12-17,f,1.0,t,Sheepshead Bay,Brooklyn,40.584140000000005,-73.95489,t,Apartment,Private room,1.0,1.0,Real Bed,$50.00,0
6353,4849703,21209568,2014-09-11,f,1.0,t,Bushwick,Brooklyn,40.70516,-73.91946,t,Loft,Entire home/apt,1.0,1.0,Real Bed,$88.00,0
6354,4849864,2464823,2012-05-25,f,1.0,t,Astoria,Queens,40.7643,-73.92636999999999,t,Apartment,Entire home/apt,1.0,1.0,Real Bed,$112.00,0
6358,4853365,414477,2011-02-28,f,1.0,t,Crown Heights,Brooklyn,40.6776,-73.94918,t,Condominium,Entire home/apt,2.0,2.0,Real Bed,$70.00,0
6360,4853870,11064999,2014-01-06,f,1.0,t,Brooklyn Heights,Brooklyn,40.69454,-73.99547,t,Apartment,Entire home/apt,2.0,2.0,Real Bed,$275.00,0
6361,4854552,24973819,2014-12-18,f,1.0,t,Stuyvesant Town,Manhattan,40.73001,-73.97579,t,Apartment,Private room,1.0,1.0,Real Bed,$600.00,0
6365,4857075,4306959,2012-12-02,f,1.0,t,Bushwick,Brooklyn,40.69986,-73.9298,t,Apartment,Entire home/apt,2.0,2.0,Real Bed,$159.00,0
6368,4859903,15398647,2014-05-11,f,1.0,t,Upper West Side,Manhattan,40.7838,-73.97266,t,Apartment,Entire home/apt,1.0,1.0,Real Bed,$255.00,334
6369,4860650,25001808,2014-12-19,t,1.0,t,South Slope,Brooklyn,40.66003,-73.98567,t,House,Entire home/apt,1.0,3.0,Real Bed,$150.00,225
6370,4860876,2503221,2012-05-30,f,1.0,t,Williamsburg,Brooklyn,40.72104,-73.96034,t,Loft,Entire home/apt,2.0,3.0,Real Bed,$295.00,349
6375,4865387,7017213,2013-06-20,f,1.0,t,Flatbush,Brooklyn,40.649190000000004,-73.96129,t,Apartment,Entire home/apt,1.0,1.0,Real Bed,$72.00,0
6376,4865454,5650180,2013-03-27,f,4.0,t,Elmhurst,Queens,40.745129999999996,-73.8825,t,Apartment,Private room,1.0,1.0,Real Bed,$45.00,204
6377,4865749,25028594,2014-12-20,f,1.0,t,Bushwick,Brooklyn,40.70536,-73.92087,t,Apartment,Entire home/apt,1.0,1.0,Real Bed,$80.00,337
6378,4866426,2346300,2012-05-11,t,1.0,t,Boerum Hill,Brooklyn,40.68983,-73.99114,t,Apartment,Private room,1.0,1.0,Real Bed,$80.00,221
6380,4866867,1113080,2011-09-05,f,3.0,t,Sunset Park,Brooklyn,40.64605,-74.00338,t,House,Private room,1.0,1.0,Real Bed,$70.00,0
6382,4867016,1968327,2012-03-19,f,1.0,t,Bedford-Stuyvesant,Brooklyn,40.692679999999996,-73.95575,t,Apartment,Private room,1.0,1.0,Real Bed,$70.00,358
6384,4867749,4952537,2013-02-03,f,1.0,t,Greenwich Village,Manhattan,40.729040000000005,-74.00116,t,Apartment,Entire home/apt,1.0,1.0,Real Bed,$225.00,0
6386,4868150,3336995,2012-08-22,f,1.0,t,Hell's Kitchen,Manhattan,40.76736,-73.98383000000001,t,Apartment,Entire home/apt,1.0,1.0,Real Bed,$180.00,0
6388,4869988,1509237,2011-12-16,t,2.0,t,East Harlem,Manhattan,40.7951,-73.94716,t,Apartment,Private room,1.0,1.0,Real Bed,$105.00,244
6389,4870239,25052740,2014-12-21,t,3.0,t,Bedford-Stuyvesant,Brooklyn,40.69627,-73.94371,t,House,Entire home/apt,2.0,2.0,Real Bed,$120.00,159
6391,4873207,12708335,2014-03-01,f,1.0,t,Crown Heights,Brooklyn,40.66948,-73.95156999999999,t,Apartment,Entire home/apt,1.0,1.0,Real Bed,$125.00,0
6392,4873690,4712698,2013-01-15,f,1.0,t,Long Island City,Queens,40.74282,-73.94994,t,Apartment,Private room,1.0,1.0,Real Bed,$82.00,65
6395,4874735,516877,2011-04-18,f,1.0,t,Hell's Kitchen,Manhattan,40.76332,-73.9863,t,Apartment,Entire home/apt,1.0,1.0,Real Bed,$275.00,0
6396,4877884,25093848,2014-12-22,t,1.0,t,Bedford-Stuyvesant,Brooklyn,40.68175,-73.9153,t,Apartment,Entire home/apt,3.0,5.0,Real Bed,$145.00,302
6397,4878737,21965282,2014-09-30,t,11.0,t,Bay Ridge,Brooklyn,40.63364,-74.02964,t,Apartment,Private room,1.0,1.0,Real Bed,$79.00,365
6399,4879911,1473630,2011-12-05,f,1.0,t,Gowanus,Brooklyn,40.68234,-73.98168000000001,t,Apartment,Private room,1.0,1.0,Real Bed,$100.00,0
6400,4880277,18254644,2014-07-17,f,1.0,t,Lower East Side,Manhattan,40.71951,-73.98449000000001,t,Apartment,Entire home/apt,1.0,2.0,Real Bed,$100.00,0
6401,4880542,66276,2009-12-28,f,1.0,t,Williamsburg,Brooklyn,40.7077,-73.94785,t,Condominium,Entire home/apt,1.0,1.0,Real Bed,$190.00,0
6402,4880811,3568184,2012-09-14,f,1.0,t,SoHo,Manhattan,40.722190000000005,-73.99741999999999,t,Apartment,Entire home/apt,1.0,1.0,Real Bed,$200.00,0
6403,4880985,25110559,2014-12-22,f,2.0,t,Upper West Side,Manhattan,40.77669,-73.97695999999999,t,Apartment,Entire home/apt,1.0,1.0,Real Bed,$125.00,154
6404,4881017,23439479,2014-11-07,f,3.0,t,Inwood,Manhattan,40.864940000000004,-73.92671999999999,t,Apartment,Entire home/apt,3.0,4.0,Real Bed,$276.00,345
6405,4881420,25112856,2014-12-22,f,1.0,t,West Village,Manhattan,40.739329999999995,-74.00313,t,Apartment,Entire home/apt,1.0,2.0,Real Bed,$159.00,303
6407,4885240,210602,2010-08-23,f,1.0,t,Chelsea,Manhattan,40.73932,-73.99032,t,Apartment,Entire home/apt,2.0,2.0,Real Bed,$300.00,0
6408,4885569,17056215,2014-06-21,f,1.0,t,Greenwich Village,Manhattan,40.73055,-74.0007,t,Apartment,Entire home/apt,1.0,1.0,Real Bed,$150.00,200
6409,4885595,25134822,2014-12-23,t,2.0,t,Astoria,Queens,40.77029,-73.92493,t,Apartment,Entire home/apt,1.0,1.0,Real Bed,$99.00,278
6410,4885673,24943630,2014-12-17,t,1.0,t,Greenwich Village,Manhattan,40.73222,-73.9969,t,Apartment,Private room,1.0,1.0,Real Bed,$108.00,315
6411,4885975,21817218,2014-09-26,f,1.0,t,Midtown,Manhattan,40.75163,-73.9722,t,Apartment,Private room,1.0,1.0,Real Bed,$90.00,117
6416,4887727,3339901,2012-08-22,f,1.0,t,Nolita,Manhattan,40.72285,-73.99409,t,Apartment,Entire home/apt,1.0,1.0,Real Bed,$250.00,0
6419,4891172,14813211,2014-04-27,f,1.0,t,Harlem,Manhattan,40.81964,-73.9468,t,Apartment,Entire home/apt,1.0,1.0,Real Bed,$109.00,0
6420,4891441,3417940,2012-08-30,f,1.0,t,Gowanus,Brooklyn,40.67308,-73.99333,t,House,Entire home/apt,3.0,4.0,Real Bed,$262.00,0
6422,4891616,25168328,2014-12-24,f,1.0,t,Harlem,Manhattan,40.823890000000006,-73.94033,t,Apartment,Entire home/apt,1.0,1.0,Real Bed,$70.00,0
6427,4900034,14289427,2014-04-14,t,3.0,t,Chinatown,Manhattan,40.715790000000005,-73.99253,t,Apartment,Private room,1.0,1.0,Real Bed,$140.00,364
6428,4901020,10450922,2013-12-05,f,1.0,t,Harlem,Manhattan,40.8076,-73.95274,t,Apartment,Private room,1.0,1.0,Real Bed,$80.00,0
6432,4902025,5564276,2013-03-21,f,1.0,t,Bedford-Stuyvesant,Brooklyn,40.68998,-73.95645999999999,t,Apartment,Private room,1.0,1.0,Real Bed,$75.00,0
6433,4902143,557918,2011-05-04,f,1.0,t,Sunnyside,Queens,40.74628,-73.9196,t,Apartment,Entire home/apt,1.0,1.0,Real Bed,$119.00,0
6434,4902497,25237492,2014-12-26,t,34.0,t,Upper East Side,Manhattan,40.760670000000005,-73.9602,t,Apartment,Entire home/apt,2.0,3.0,Real Bed,$165.00,353
6436,4905118,25237492,2014-12-26,t,34.0,t,Upper West Side,Manhattan,40.78286,-73.98339,t,Apartment,Entire home/apt,2.0,3.0,Real Bed,$265.00,365
6442,4907861,25268900,2014-12-27,t,2.0,t,Bushwick,Brooklyn,40.700829999999996,-73.91679,t,Apartment,Entire home/apt,1.0,2.0,Real Bed,$126.00,126
6443,4908078,25242899,2014-12-26,t,1.0,t,Sunset Park,Brooklyn,40.65616,-74.00091,t,Condominium,Private room,1.0,1.0,Real Bed,$88.00,318
6444,4908331,25266756,2014-12-27,f,3.0,t,Harlem,Manhattan,40.807390000000005,-73.95159,t,Apartment,Entire home/apt,2.0,2.0,Real Bed,$150.00,58
6448,4909438,24127267,2014-11-24,f,1.0,t,East Village,Manhattan,40.73037,-73.98268,t,Apartment,Entire home/apt,1.0,1.0,Real Bed,$175.00,0
6449,4916150,236659,2010-09-16,f,1.0,t,Financial District,Manhattan,40.7082,-74.00139,t,Apartment,Private room,1.0,1.0,Real Bed,$78.00,0
6450,4916323,4422415,2012-12-16,f,1.0,t,Upper East Side,Manhattan,40.777159999999995,-73.94779,t,Apartment,Entire home/apt,2.0,2.0,Real Bed,$234.00,347
6451,4916340,81335,2010-02-15,f,4.0,t,Upper West Side,Manhattan,40.78334,-73.97452,t,Apartment,Entire home/apt,1.0,0.0,Real Bed,$125.00,224
6452,4917122,4445005,2012-12-19,f,1.0,t,Williamsburg,Brooklyn,40.71281,-73.9657,t,Apartment,Entire home/apt,1.0,1.0,Real Bed,$200.00,0
6453,4917217,1780076,2012-02-20,f,2.0,t,Crown Heights,Brooklyn,40.6763,-73.95764,t,Apartment,Private room,1.0,1.0,Real Bed,$55.00,0
6455,4921548,25237492,2014-12-26,t,34.0,t,Upper West Side,Manhattan,40.7813,-73.98319000000001,t,Apartment,Entire home/apt,2.0,3.0,Real Bed,$205.00,365
6459,4925517,22210080,2014-10-06,t,1.0,t,Hell's Kitchen,Manhattan,40.76175,-73.9892,t,Apartment,Private room,1.0,1.0,Real Bed,$99.00,113
6461,4926610,7537442,2013-07-17,f,1.0,t,East Harlem,Manhattan,40.80315,-73.94017,t,Apartment,Private room,1.0,1.0,Real Bed,$50.00,150
6467,4931807,25401356,2014-12-30,f,1.0,t,East Harlem,Manhattan,40.79717,-73.93298,t,Apartment,Entire home/apt,1.0,1.0,Real Bed,$125.00,0
6468,4932075,5037211,2013-02-10,t,2.0,t,Greenpoint,Brooklyn,40.72023,-73.9479,t,Apartment,Private room,1.0,2.0,Real Bed,$275.00,305
6469,4932139,25404246,2014-12-30,f,1.0,t,Nolita,Manhattan,40.72139,-73.99688,t,Apartment,Entire home/apt,1.0,1.0,Real Bed,$346.00,0
6470,4932714,25295888,2014-12-28,f,1.0,t,Bedford-Stuyvesant,Brooklyn,40.67917,-73.92565,t,Apartment,Private room,1.0,1.0,Real Bed,$52.00,0
6472,4936023,8183266,2013-08-15,f,1.0,t,Midtown,Manhattan,40.75462,-73.96869000000001,t,Apartment,Entire home/apt,1.0,2.0,Real Bed,$99.00,72
6473,4936254,22087408,2014-10-03,t,5.0,t,Lower East Side,Manhattan,40.71763,-73.98359,t,Apartment,Entire home/apt,2.0,2.0,Real Bed,$150.00,318
6476,4941141,15297517,2014-05-09,f,1.0,t,Upper East Side,Manhattan,40.78096,-73.9475,t,Apartment,Entire home/apt,1.0,1.0,Real Bed,$155.00,0
6477,4941771,25468442,2015-01-01,f,1.0,t,Prospect Heights,Brooklyn,40.67273,-73.96361,t,Apartment,Entire home/apt,1.0,1.0,Real Bed,$125.00,0
6478,4942200,519554,2011-04-19,f,5.0,t,Lower East Side,Manhattan,40.72007,-73.98775,t,Apartment,Private room,1.0,1.0,Real Bed,$59.00,323
6479,4942523,25473311,2015-01-01,f,2.0,t,Sunnyside,Queens,40.73835,-73.92636,t,Townhouse,Private room,1.0,1.0,Real Bed,$70.00,58
6481,4943742,3834614,2012-10-11,f,1.0,t,Upper West Side,Manhattan,40.79432,-73.97636999999999,t,Apartment,Private room,1.0,1.0,Real Bed,$175.00,0
6482,4947174,25412718,2014-12-30,f,1.0,t,Crown Heights,Brooklyn,40.66948,-73.93638,t,Apartment,Private room,1.0,1.0,Real Bed,$50.00,0
6484,4948928,914838,2011-08-03,f,7.0,t,Hell's Kitchen,Manhattan,40.765370000000004,-73.99438,t,Apartment,Entire home/apt,1.0,1.0,Real Bed,$80.00,363
6485,4948953,19965673,2014-08-13,f,2.0,t,Greenpoint,Brooklyn,40.720859999999995,-73.94609,t,Apartment,Private room,1.0,1.0,Real Bed,$75.00,0
6486,4950357,8253604,2013-08-19,t,3.0,t,Harlem,Manhattan,40.81561,-73.95264,t,Apartment,Private room,1.0,1.0,Real Bed,$89.00,146
6487,4950807,25517905,2015-01-02,f,3.0,t,Upper West Side,Manhattan,40.797509999999996,-73.96168,t,Apartment,Private room,1.0,3.0,Real Bed,$123.00,260
6488,4951402,10795846,2013-12-24,f,2.0,t,Upper West Side,Manhattan,40.789359999999995,-73.97502,t,Apartment,Private room,1.0,1.0,Real Bed,$78.00,0
6489,4952989,25379501,2014-12-30,t,1.0,t,Crown Heights,Brooklyn,40.66585,-73.94993000000001,t,Apartment,Private room,1.0,3.0,Real Bed,$62.00,87
6490,4956293,7463662,2013-07-13,f,1.0,t,South Slope,Brooklyn,40.66599,-73.9869,t,Apartment,Entire home/apt,1.0,1.0,Real Bed,$120.00,0
6492,4956896,8951256,2013-09-20,f,1.0,t,Lower East Side,Manhattan,40.713159999999995,-73.9916,t,Apartment,Entire home/apt,1.0,1.0,Real Bed,$180.00,50
6493,4958223,25517905,2015-01-02,f,3.0,t,Upper West Side,Manhattan,40.7962,-73.96155999999999,t,Apartment,Private room,1.0,1.0,Real Bed,$99.00,317
6494,4961949,1649951,2012-01-25,t,1.0,t,Lower East Side,Manhattan,40.720909999999996,-73.98475,t,Apartment,Entire home/apt,1.0,1.0,Real Bed,$300.00,170
6495,4963215,7245581,2013-07-02,f,22.0,t,East Village,Manhattan,40.72251,-73.97677,t,Apartment,Entire home/apt,1.0,3.0,Real Bed,$99.00,315
6497,4963511,310670,2010-12-05,t,19.0,t,Eastchester,Bronx,40.88017,-73.83484,t,Apartment,Entire home/apt,3.0,4.0,Real Bed,$230.00,365
6498,4965152,14854832,2014-04-28,f,1.0,t,SoHo,Manhattan,40.72101,-74.00189,t,Loft,Private room,1.0,1.0,Real Bed,$130.00,0
6503,4968633,248490,2010-09-29,f,2.0,t,Bedford-Stuyvesant,Brooklyn,40.68045,-73.93796,t,Apartment,Entire home/apt,1.0,2.0,Real Bed,$95.00,243
6506,4970846,9271872,2013-10-06,t,2.0,t,Hell's Kitchen,Manhattan,40.76543,-73.99154,t,Apartment,Private room,1.0,1.0,Real Bed,$100.00,158
6508,4973520,12342828,2014-02-18,f,3.0,t,East Harlem,Manhattan,40.79399,-73.94255,t,Apartment,Private room,1.0,1.0,Real Bed,$84.00,216
6509,4974843,25641892,2015-01-05,f,4.0,t,West Brighton,Staten Island,40.631820000000005,-74.124,t,House,Entire home/apt,1.0,2.0,Real Bed,$70.00,237
6510,4976848,519554,2011-04-19,f,5.0,t,Lower East Side,Manhattan,40.71904,-73.98962,t,Apartment,Private room,1.0,1.0,Real Bed,$69.00,299
6511,4976919,373019,2011-02-01,f,1.0,t,Williamsburg,Brooklyn,40.711890000000004,-73.94632,t,Apartment,Private room,1.0,1.0,Real Bed,$62.00,330
6512,4977744,10350245,2013-11-30,f,1.0,t,Lower East Side,Manhattan,40.72076,-73.98925,t,Apartment,Entire home/apt,1.0,2.0,Real Bed,$200.00,0
6513,4977756,25659180,2015-01-05,f,1.0,t,Crown Heights,Brooklyn,40.6729,-73.96003,t,Apartment,Entire home/apt,1.0,2.0,Real Bed,$100.00,0
6514,4978214,3737351,2012-10-02,f,2.0,t,Canarsie,Brooklyn,40.64027,-73.91751,t,Townhouse,Private room,1.0,1.0,Real Bed,$45.00,362
6516,4978607,2316247,2012-05-07,f,1.0,t,Upper West Side,Manhattan,40.781240000000004,-73.98475,t,Apartment,Entire home/apt,1.0,1.0,Real Bed,$125.00,241
6517,4981857,25681770,2015-01-06,f,1.0,t,Arrochar,Staten Island,40.58769,-74.06985999999999,t,Townhouse,Private room,1.0,1.0,Real Bed,$65.00,88
6520,4983264,25688822,2015-01-06,t,3.0,t,Harlem,Manhattan,40.79967,-73.95444,t,Apartment,Private room,1.0,1.0,Real Bed,$95.00,137
6521,4983691,4162067,2012-11-15,f,1.0,t,Greenpoint,Brooklyn,40.72811,-73.94925,t,Apartment,Private room,1.0,1.0,Real Bed,$95.00,0
6522,4984951,23570473,2014-11-10,t,3.0,t,Crown Heights,Brooklyn,40.6726,-73.95364000000001,t,Apartment,Private room,1.0,1.0,Real Bed,$79.00,362
6526,4987370,25711730,2015-01-06,f,1.0,t,Williamsburg,Brooklyn,40.7116,-73.96774,t,Apartment,Shared room,1.0,1.0,Real Bed,$85.00,0
6528,4988556,12342828,2014-02-18,f,3.0,t,East Harlem,Manhattan,40.79492,-73.94086999999999,t,Apartment,Private room,1.0,1.0,Real Bed,$84.00,0
6529,4988687,25720293,2015-01-06,t,3.0,t,Chelsea,Manhattan,40.74481,-74.00148,t,Apartment,Entire home/apt,1.0,1.0,Real Bed,$549.00,55
6530,4989295,637688,2011-05-29,f,1.0,t,Prospect Heights,Brooklyn,40.67347,-73.96544,t,Apartment,Entire home/apt,2.0,2.0,Real Bed,$230.00,0
6531,4991235,25271688,2014-12-27,f,2.0,t,Greenpoint,Brooklyn,40.7313,-73.95340999999999,t,Apartment,Private room,1.0,1.0,Real Bed,$100.00,0
6532,4991895,10635169,2013-12-15,t,1.0,t,Crown Heights,Brooklyn,40.67067,-73.95693,t,Apartment,Private room,1.0,1.0,Real Bed,$70.00,21
6534,4994058,25747773,2015-01-07,f,1.0,t,Kips Bay,Manhattan,40.74045,-73.98175,t,Apartment,Private room,1.0,1.0,Real Bed,$140.00,0
6536,4994266,24620881,2014-12-08,f,2.0,t,Midtown,Manhattan,40.75765,-73.96466,t,Apartment,Entire home/apt,1.0,2.0,Real Bed,$135.00,344
6537,4995083,25748492,2015-01-07,f,1.0,t,East Village,Manhattan,40.72954,-73.98337,t,Apartment,Entire home/apt,1.0,1.0,Real Bed,$120.00,0
6538,4995739,25757883,2015-01-07,f,1.0,t,Bushwick,Brooklyn,40.70213,-73.91471999999999,t,Apartment,Private room,1.0,1.0,Real Bed,$49.00,41
6540,4998221,25774748,2015-01-08,f,2.0,t,Flushing,Queens,40.76435,-73.83211,t,Apartment,Private room,1.0,1.0,Real Bed,$75.00,365
6542,5002867,262760,2010-10-15,f,1.0,t,Flatbush,Brooklyn,40.6404,-73.9612,t,House,Private room,1.0,2.0,Real Bed,$75.00,0
6544,5004463,25807709,2015-01-08,f,1.0,t,Midwood,Brooklyn,40.6216,-73.95315,t,Bed and breakfast,Private room,1.0,2.0,Real Bed,$60.00,345
6545,5006113,6095946,2013-04-25,f,1.0,t,SoHo,Manhattan,40.72177,-74.00356,t,Loft,Entire home/apt,2.0,3.0,Real Bed,$760.00,351
6546,5006927,25821864,2015-01-08,f,1.0,t,Ridgewood,Queens,40.707390000000004,-73.91498,t,Apartment,Private room,1.0,1.0,Real Bed,$65.00,0
6550,5013556,1387175,2011-11-08,t,1.0,t,Crown Heights,Brooklyn,40.67279,-73.96033,t,Apartment,Entire home/apt,1.0,1.0,Real Bed,$148.00,103
6552,5014831,5349999,2013-03-06,f,1.0,t,Crown Heights,Brooklyn,40.67777,-73.95130999999999,t,Apartment,Entire home/apt,1.0,0.0,Real Bed,$100.00,0
6557,5020842,17770322,2014-07-07,f,1.0,t,Carroll Gardens,Brooklyn,40.68138,-73.9926,t,Apartment,Private room,1.0,1.0,Real Bed,$125.00,206
6559,5025771,630519,2011-05-26,f,1.0,t,Prospect Heights,Brooklyn,40.676759999999994,-73.96683,t,House,Entire home/apt,3.0,3.0,Real Bed,$288.00,0
6560,5028135,3560446,2012-09-13,f,1.0,t,Williamsburg,Brooklyn,40.7169,-73.95087,t,Apartment,Entire home/apt,1.0,1.0,Real Bed,$167.00,2
6562,5028478,3116461,2012-07-31,t,1.0,t,East Flatbush,Brooklyn,40.653079999999996,-73.95109000000001,t,Apartment,Private room,1.0,1.0,Real Bed,$100.00,178
6563,5028653,5244243,2013-02-26,f,1.0,t,Financial District,Manhattan,40.710679999999996,-74.00713,t,Apartment,Entire home/apt,2.0,2.0,Real Bed,$290.00,0
6564,5029202,14362471,2014-04-16,t,2.0,t,East Harlem,Manhattan,40.796409999999995,-73.94847,t,Apartment,Entire home/apt,2.0,2.0,Real Bed,$229.00,157
6565,5029204,3646549,2012-09-23,f,1.0,t,Williamsburg,Brooklyn,40.71735,-73.94465,t,Apartment,Private room,2.0,1.0,Real Bed,$100.00,20
6568,5030256,8707742,2013-09-08,f,1.0,t,Bedford-Stuyvesant,Brooklyn,40.6955,-73.94385,t,Apartment,Private room,1.0,1.0,Real Bed,$70.00,0
6569,5031178,21721684,2014-09-24,t,2.0,t,Bushwick,Brooklyn,40.68594,-73.90653,t,Apartment,Entire home/apt,3.0,3.0,Real Bed,$174.00,317
6571,5033691,25237492,2014-12-26,t,34.0,t,Upper West Side,Manhattan,40.78147,-73.98315,t,Apartment,Entire home/apt,2.0,3.0,Real Bed,$250.00,365
6572,5034136,25237492,2014-12-26,t,34.0,t,Upper West Side,Manhattan,40.78215,-73.98349,t,Apartment,Entire home/apt,1.0,2.0,Real Bed,$105.00,222
6576,5037892,6228539,2013-05-04,t,2.0,t,Harlem,Manhattan,40.80535,-73.95407,t,Apartment,Private room,1.0,1.0,Real Bed,$90.00,332
6577,5038299,17465490,2014-06-30,f,1.0,t,Fort Greene,Brooklyn,40.68752,-73.9795,t,Apartment,Entire home/apt,1.0,1.0,Real Bed,$180.00,0
6580,5040653,19195540,2014-07-30,f,3.0,t,Chinatown,Manhattan,40.71723,-73.99164,t,Apartment,Private room,1.0,1.0,Real Bed,$150.00,334
6582,5040919,26024349,2015-01-12,f,1.0,t,Downtown Brooklyn,Brooklyn,40.6978,-73.98396,t,Apartment,Private room,1.0,1.0,Real Bed,$200.00,0
6583,5040951,26024433,2015-01-12,f,1.0,t,Gramercy,Manhattan,40.73272,-73.9852,t,Apartment,Entire home/apt,1.0,2.0,Real Bed,$125.00,2
6584,5046189,23732730,2014-11-14,f,5.0,t,Allerton,Bronx,40.870540000000005,-73.84680999999999,t,House,Entire home/apt,4.0,10.0,Real Bed,$750.00,354
6585,5046190,22776830,2014-10-20,f,1.0,t,Upper East Side,Manhattan,40.772090000000006,-73.95083000000001,t,Apartment,Private room,1.0,1.0,Real Bed,$80.00,0
6586,5046422,2370532,2012-05-14,f,2.0,t,Brooklyn Heights,Brooklyn,40.69119,-73.99438,t,Apartment,Entire home/apt,2.0,2.0,Real Bed,$300.00,0
6588,5048535,905563,2011-08-01,f,1.0,t,Gramercy,Manhattan,40.73718,-73.98373000000001,t,Apartment,Private room,1.0,1.0,Real Bed,$75.00,0
6589,5049823,22927481,2014-10-24,f,3.0,t,Midtown,Manhattan,40.7655,-73.98018,t,Other,Private room,1.0,1.0,Real Bed,$500.00,0
6590,5050156,193488,2010-08-06,f,2.0,t,East Village,Manhattan,40.73273,-73.98969,t,Apartment,Private room,1.0,3.0,Real Bed,$135.00,358
6591,5050369,23465153,2014-11-07,f,1.0,t,East Village,Manhattan,40.725359999999995,-73.9856,t,Apartment,Entire home/apt,1.0,1.0,Real Bed,$250.00,0
6592,5050664,93292,2010-03-14,f,1.0,t,Chinatown,Manhattan,40.71848,-73.99549,t,Apartment,Private room,1.0,1.0,Real Bed,$80.00,296
6594,5051236,26080800,2015-01-13,f,1.0,t,Williamsburg,Brooklyn,40.7153,-73.96337,t,Apartment,Private room,1.0,1.0,Real Bed,$79.00,365
6595,5051597,10975987,2014-01-02,t,1.0,t,Bushwick,Brooklyn,40.683859999999996,-73.90935999999999,t,Apartment,Entire home/apt,1.0,1.0,Real Bed,$150.00,291
6597,5054072,25237492,2014-12-26,t,34.0,t,Upper East Side,Manhattan,40.7606,-73.96028000000001,t,Apartment,Entire home/apt,2.0,2.0,Real Bed,$155.00,332
6598,5054397,8873293,2013-09-16,f,2.0,t,Bedford-Stuyvesant,Brooklyn,40.68951,-73.95524,t,Apartment,Private room,1.0,1.0,Real Bed,$65.00,30
6600,5058683,3074904,2012-07-27,t,7.0,t,Williamsburg,Brooklyn,40.71301,-73.95374,t,Apartment,Private room,1.0,1.0,Real Bed,$96.00,26
6602,5061165,9018446,2013-09-23,f,1.0,t,Washington Heights,Manhattan,40.83554,-73.93849,t,Apartment,Private room,1.0,1.0,Real Bed,$80.00,159
6604,5061309,13501341,2014-03-24,f,2.0,t,Bushwick,Brooklyn,40.70171,-73.91344000000001,t,Apartment,Private room,1.0,1.0,Real Bed,$60.00,0
6605,5065185,10428997,2013-12-04,t,1.0,t,Upper West Side,Manhattan,40.79463,-73.97061,t,Apartment,Entire home/apt,1.0,1.0,Real Bed,$165.00,0
6607,5065630,8813443,2013-09-13,f,1.0,t,Bedford-Stuyvesant,Brooklyn,40.68574,-73.95758000000001,t,Apartment,Entire home/apt,2.0,1.0,Real Bed,$83.00,0
