,id,host_id,host_since,host_is_superhost,host_listings_count,host_identity_verified,neighbourhood_cleansed,neighbourhood_group_cleansed,latitude,longitude,is_location_exact,property_type,room_type,bedrooms,beds,bed_type,price,availability_365
33205,10789046,37268381,2015-07-01,f,1.0,t,Midtown,Manhattan,40.7453147703273,-73.98677783581977,t,Apartment,Entire home/apt,1.0,1.0,Real Bed,$549.00,355
33206,8118692,37670256,2015-07-06,f,1.0,t,Midtown,Manhattan,40.752454908600114,-73.98441794799955,t,Apartment,Entire home/apt,1.0,1.0,Real Bed,$170.00,0
33207,19750905,37688229,2015-07-06,f,1.0,t,Midtown,Manhattan,40.75567845264075,-73.9679787977633,t,Apartment,Private room,1.0,1.0,Real Bed,$149.00,81
33208,9726143,37803660,2015-07-07,f,1.0,t,Midtown,Manhattan,40.750875697907524,-73.96917760341988,t,Apartment,Entire home/apt,1.0,1.0,Real Bed,$199.00,0
33211,22789426,38638199,2015-07-16,f,1.0,t,Midtown,Manhattan,40.757210326620466,-73.96812549988245,t,Condominium,Private room,1.0,1.0,Real Bed,$50.00,5
33212,9577901,38753778,2015-07-17,f,1.0,t,Midtown,Manhattan,40.75279340732232,-73.97038763847776,t,Apartment,Private room,1.0,1.0,Real Bed,$199.00,364
33214,22243773,38926815,2015-07-19,f,3.0,t,Midtown,Manhattan,40.75806230470624,-73.96649237450242,t,Condominium,Private room,1.0,1.0,Real Bed,$175.00,32
33215,20483008,39058676,2015-07-20,f,1.0,t,Midtown,Manhattan,40.75766459456466,-73.96486460452337,t,Apartment,Entire home/apt,2.0,2.0,Real Bed,$350.00,95
33216,22955340,39062378,2015-07-20,f,1.0,t,Midtown,Manhattan,40.763723752664276,-73.98355161614224,t,Apartment,Shared room,1.0,1.0,Real Bed,$60.00,0
33217,8052841,39084892,2015-07-20,f,1.0,t,Midtown,Manhattan,40.75511663500795,-73.9682573494414,t,Apartment,Entire home/apt,1.0,1.0,Real Bed,$150.00,0
33224,10069781,40035058,2015-07-30,f,2.0,t,Midtown,Manhattan,40.757029788055355,-73.97216863112452,t,Apartment,Entire home/apt,1.0,1.0,Real Bed,$200.00,0
33225,22227191,40035058,2015-07-30,f,2.0,t,Midtown,Manhattan,40.75598218184899,-73.97278292379369,t,Apartment,Entire home/apt,1.0,2.0,Real Bed,$175.00,18
33226,9904223,40038018,2015-07-30,t,1.0,t,Midtown,Manhattan,40.76127479634271,-73.97208890880019,t,Apartment,Entire home/apt,2.0,4.0,Real Bed,$599.00,191
33230,13188856,40479870,2015-08-04,t,1.0,t,Midtown,Manhattan,40.75199482864093,-73.97161800538281,t,Apartment,Entire home/apt,2.0,3.0,Real Bed,$365.00,294
33235,16363434,40965944,2015-08-09,f,1.0,t,Midtown,Manhattan,40.75091631079781,-73.9863588660937,t,Loft,Entire home/apt,2.0,3.0,Real Bed,$290.00,0
33239,13076887,41263120,2015-08-12,f,1.0,t,Midtown,Manhattan,40.753250540389644,-73.97015756333309,t,Apartment,Entire home/apt,1.0,2.0,Real Bed,$190.00,0
33245,9496137,42573050,2015-08-26,f,1.0,t,Midtown,Manhattan,40.75902765280379,-73.9628684336253,t,Apartment,Entire home/apt,1.0,1.0,Real Bed,$303.00,0
33248,8162587,43082153,2015-09-01,f,1.0,t,Midtown,Manhattan,40.75248763614034,-73.9686555536013,t,Apartment,Entire home/apt,1.0,1.0,Real Bed,$120.00,0
33251,12547481,43436738,2015-09-05,f,1.0,t,Midtown,Manhattan,40.765887281593706,-73.98068450163943,t,Apartment,Entire home/apt,1.0,2.0,Real Bed,$150.00,0
33254,16228346,43828940,2015-09-10,f,10.0,t,Midtown,Manhattan,40.753430601058156,-73.97312661279094,t,Boutique hotel,Entire home/apt,1.0,1.0,Real Bed,$119.00,0
33261,8460304,44534342,2015-09-18,f,2.0,t,Midtown,Manhattan,40.74567974439322,-73.9832376420475,t,Apartment,Entire home/apt,1.0,1.0,Real Bed,$199.00,126
33264,8721444,45774825,2015-10-04,f,1.0,t,Midtown,Manhattan,40.76750356468353,-73.98227958902196,t,Apartment,Entire home/apt,1.0,1.0,Real Bed,$175.00,0
33270,8974121,46815771,2015-10-18,f,1.0,t,Midtown,Manhattan,40.756867610011675,-73.96639311021144,t,Apartment,Entire home/apt,1.0,1.0,Real Bed,$170.00,0
33271,13083733,46846513,2015-10-18,t,1.0,t,Midtown,Manhattan,40.75500760742978,-73.97061796866767,t,Apartment,Entire home/apt,4.0,6.0,Real Bed,$800.00,253
33274,11226397,47475013,2015-10-26,t,63.0,t,Midtown,Manhattan,40.753463719392315,-73.97150046313119,t,Condominium,Entire home/apt,1.0,2.0,Real Bed,$549.00,229
33277,16560007,47746841,2015-10-30,f,1.0,t,Midtown,Manhattan,40.76523083166829,-73.97641559925442,t,Apartment,Entire home/apt,1.0,1.0,Real Bed,$170.00,49
33279,22863201,47925413,2015-11-01,f,1.0,t,Midtown,Manhattan,40.764416812700965,-73.97506245238462,t,Apartment,Entire home/apt,1.0,2.0,Real Bed,$230.00,0
33280,11567796,48024019,2015-11-02,f,1.0,t,Midtown,Manhattan,40.74643756919436,-73.98389325188545,t,Apartment,Entire home/apt,1.0,1.0,Real Bed,$200.00,0
33284,22480137,48088611,2015-11-03,f,2.0,t,Midtown,Manhattan,40.747508071689026,-73.98724645724508,t,Apartment,Entire home/apt,1.0,3.0,Real Bed,$208.00,20
33289,18996283,48590699,2015-11-09,f,2.0,t,Midtown,Manhattan,40.751689446715844,-73.97116038104767,t,Apartment,Private room,1.0,1.0,Real Bed,$100.00,0
33290,9365176,48593893,2015-11-09,f,1.0,t,Midtown,Manhattan,40.75102998667771,-73.98348785754618,t,Apartment,Entire home/apt,1.0,1.0,Real Bed,$250.00,0
33291,10038823,48681257,2015-11-10,f,1.0,t,Midtown,Manhattan,40.758275051166784,-73.96286183838288,t,Apartment,Entire home/apt,2.0,3.0,Real Bed,$220.00,299
33300,15799603,391488,2011-02-14,f,1.0,t,Prospect-Lefferts Gardens,Brooklyn,40.65762080127732,-73.96128693626268,t,Apartment,Private room,1.0,1.0,Real Bed,$500.00,89
33302,9546442,49366582,2015-11-18,f,1.0,t,Midtown,Manhattan,40.75502393556467,-73.96777002136712,t,Townhouse,Entire home/apt,4.0,6.0,Real Bed,$650.00,294
33304,9549544,49451877,2015-11-19,f,1.0,t,Midtown,Manhattan,40.76373709403296,-73.98089310523905,t,Condominium,Entire home/apt,1.0,2.0,Real Bed,$350.00,0
33305,10045963,49460486,2015-11-20,f,1.0,t,Midtown,Manhattan,40.75015872126999,-73.98678960769328,t,Apartment,Entire home/apt,1.0,3.0,Real Bed,$289.00,278
33307,9614378,49742527,2015-11-23,f,1.0,t,Midtown,Manhattan,40.752461277395575,-73.97170934071856,t,Apartment,Entire home/apt,1.0,1.0,Real Bed,$150.00,251
33309,17106081,49946582,2015-11-26,t,2.0,t,Midtown,Manhattan,40.752781437588965,-73.97004549343256,t,Apartment,Entire home/apt,1.0,3.0,Real Bed,$305.00,201
33313,9731879,50212851,2015-11-30,f,2.0,t,Midtown,Manhattan,40.756885743453005,-73.96822417957455,t,Apartment,Entire home/apt,1.0,1.0,Real Bed,$115.00,19
33325,9908719,50950678,2015-12-09,f,1.0,t,Midtown,Manhattan,40.753866880654904,-73.97082048447946,t,Apartment,Entire home/apt,2.0,3.0,Real Bed,$330.00,326
33327,19283124,51438023,2015-12-15,f,1.0,t,Midtown,Manhattan,40.74629752097661,-73.98437474177402,t,Apartment,Entire home/apt,1.0,2.0,Real Bed,$200.00,8
33333,10102949,51844695,2015-12-20,f,1.0,t,Midtown,Manhattan,40.754189092444705,-73.97150442960888,t,Apartment,Entire home/apt,2.0,3.0,Real Bed,$288.00,289
33335,16188595,51937277,2015-12-21,f,1.0,t,Midtown,Manhattan,40.74370880012283,-73.98205238576683,t,Apartment,Entire home/apt,2.0,4.0,Real Bed,$249.00,128
33336,10123090,51948055,2015-12-21,f,1.0,t,Midtown,Manhattan,40.76371586386545,-73.97691860671412,t,Condominium,Entire home/apt,2.0,2.0,Real Bed,$500.00,88
33337,10340409,52032097,2015-12-22,f,2.0,t,Midtown,Manhattan,40.75349954203687,-73.96660587359234,t,Apartment,Private room,1.0,1.0,Real Bed,$190.00,127
33338,10138872,52032097,2015-12-22,f,2.0,t,Midtown,Manhattan,40.754549936564885,-73.9668246075085,t,Apartment,Entire home/apt,2.0,2.0,Real Bed,$120.00,96
33343,13170860,52950465,2016-01-01,f,9.0,t,Midtown,Manhattan,40.752660025825094,-73.9725228334115,t,Apartment,Entire home/apt,1.0,2.0,Real Bed,$169.00,334
33345,11808073,53205757,2016-01-03,f,1.0,t,Midtown,Manhattan,40.74949010631829,-73.98511388152491,t,Apartment,Entire home/apt,1.0,4.0,Real Bed,$339.00,300
33347,8553197,1603471,2012-01-13,f,1.0,t,Prospect-Lefferts Gardens,Brooklyn,40.65685217289224,-73.95286872496943,t,Apartment,Private room,1.0,1.0,Real Bed,$90.00,0
33348,18111901,54073971,2016-01-10,t,1.0,t,Midtown,Manhattan,40.75419342727922,-73.97912895180342,t,Apartment,Private room,1.0,1.0,Real Bed,$179.00,362
33351,23725110,55329411,2016-01-19,f,1.0,t,Midtown,Manhattan,40.76464239872128,-73.97699781979884,t,Apartment,Entire home/apt,1.0,2.0,Real Bed,$220.00,4
33357,20033157,57328653,2016-02-03,f,1.0,t,Midtown,Manhattan,40.75734355427458,-73.96428506598329,t,Apartment,Private room,1.0,1.0,Real Bed,$82.00,0
33358,18210950,57571805,2016-02-05,f,39.0,t,Midtown,Manhattan,40.752298848953686,-73.97299169150091,t,Serviced apartment,Entire home/apt,2.0,3.0,Real Bed,$134.00,0
33359,19790011,57571805,2016-02-05,f,39.0,t,Midtown,Manhattan,40.753147820895094,-73.97175318235992,t,Serviced apartment,Entire home/apt,1.0,2.0,Real Bed,$100.00,0
33360,13032261,57571805,2016-02-05,f,39.0,t,Midtown,Manhattan,40.75315343223695,-73.97339326501985,t,Serviced apartment,Entire home/apt,2.0,3.0,Real Bed,$350.00,0
33361,13028533,57574248,2016-02-05,f,27.0,t,Midtown,Manhattan,40.75303015610893,-73.97327202588987,t,Serviced apartment,Entire home/apt,1.0,1.0,Real Bed,$170.00,0
33362,15968041,57574248,2016-02-05,f,27.0,t,Midtown,Manhattan,40.753608807377226,-73.97215448326169,t,Serviced apartment,Entire home/apt,1.0,1.0,Real Bed,$175.00,0
33363,17269656,57655724,2016-02-06,t,1.0,t,Midtown,Manhattan,40.75597646407109,-73.97034343590278,t,Apartment,Entire home/apt,1.0,2.0,Real Bed,$260.00,126
33364,16777938,57657144,2016-02-06,f,1.0,t,Midtown,Manhattan,40.754806036480545,-73.96981755399834,t,Apartment,Private room,1.0,1.0,Real Bed,$130.00,49
33365,11218988,57661818,2016-02-06,f,1.0,t,Midtown,Manhattan,40.74786009941722,-73.98852536606664,t,Apartment,Entire home/apt,1.0,2.0,Real Bed,$83.00,304
33367,11204939,57782700,2016-02-07,f,1.0,t,Midtown,Manhattan,40.74665532080323,-73.98736964440316,t,Apartment,Entire home/apt,1.0,2.0,Real Bed,$80.00,313
33369,18944494,58328044,2016-02-11,f,12.0,t,Midtown,Manhattan,40.75241980647419,-73.97304291224323,t,Condominium,Entire home/apt,1.0,1.0,Real Bed,$300.00,85
33371,11638050,58623988,2016-02-13,f,1.0,t,Midtown,Manhattan,40.75907701411753,-73.9722014212376,t,Apartment,Entire home/apt,2.0,3.0,Real Bed,$329.00,144
33374,19876372,58790414,2016-02-14,f,2.0,t,Midtown,Manhattan,40.764977693053886,-73.98343675815899,t,Apartment,Private room,1.0,1.0,Real Bed,$129.00,5
33375,11514943,58790414,2016-02-14,f,2.0,t,Midtown,Manhattan,40.76391156992233,-73.98294681400019,t,Apartment,Private room,1.0,1.0,Real Bed,$139.00,0
33377,15284819,60085031,2016-02-23,f,86.0,t,Midtown,Manhattan,40.75359701634309,-73.97305906268491,t,Condominium,Entire home/apt,1.0,1.0,Real Bed,$125.00,0
33378,14254624,60366482,2016-02-25,f,2.0,t,Midtown,Manhattan,40.750950445814624,-73.9711514230237,t,Apartment,Entire home/apt,1.0,1.0,Real Bed,$110.00,10
33380,23729327,60442917,2016-02-26,f,6.0,t,Midtown,Manhattan,40.75206662049831,-73.97215285122452,t,Resort,Private room,1.0,1.0,Real Bed,$362.00,365
33382,14471418,60535711,2016-02-26,f,2.0,t,Midtown,Manhattan,40.76079255468814,-73.97527783926238,t,Apartment,Entire home/apt,1.0,1.0,Real Bed,$600.00,363
33383,11495797,60535711,2016-02-26,f,2.0,t,Midtown,Manhattan,40.76040281539351,-73.97410210516209,t,Hotel,Entire home/apt,1.0,2.0,Real Bed,"$1,100.00",360
33384,11591546,61276810,2016-03-02,f,1.0,t,Midtown,Manhattan,40.74485466534102,-73.9846835467663,t,Apartment,Entire home/apt,2.0,4.0,Real Bed,$299.00,0
33400,16534588,61463458,2016-03-03,t,14.0,t,Midtown,Manhattan,40.751724313605436,-73.97192819905706,t,Resort,Private room,1.0,1.0,Real Bed,$175.00,0
33401,16534037,61463458,2016-03-03,t,14.0,t,Midtown,Manhattan,40.753769625741306,-73.97203226113331,t,Resort,Private room,1.0,1.0,Real Bed,$195.00,0
33403,17668540,61829726,2016-03-06,f,5.0,t,Midtown,Manhattan,40.758689767430404,-73.96179732881501,t,Apartment,Entire home/apt,1.0,3.0,Real Bed,$67.00,92
33410,11888026,63202581,2016-03-16,f,1.0,t,Midtown,Manhattan,40.75659912993979,-73.97165423475715,t,Apartment,Entire home/apt,3.0,4.0,Real Bed,$429.00,100
33416,12096332,64052858,2016-03-22,f,2.0,t,Midtown,Manhattan,40.74419943462573,-73.98748275336189,t,Serviced apartment,Entire home/apt,3.0,3.0,Real Bed,$999.00,284
33417,20600247,64065593,2016-03-22,f,120.0,t,Midtown,Manhattan,40.753002803216184,-73.9736445524742,t,Hotel,Private room,1.0,1.0,Real Bed,$210.00,332
33418,15191740,64065593,2016-03-22,f,120.0,t,Midtown,Manhattan,40.753675672711076,-73.97357758811705,t,Hotel,Private room,1.0,1.0,Real Bed,$149.00,285
33419,14683983,64065593,2016-03-22,f,120.0,t,Midtown,Manhattan,40.75293598030354,-73.97330445752215,t,Hotel,Private room,2.0,3.0,Real Bed,$420.00,273
33420,20539354,64065593,2016-03-22,f,120.0,t,Midtown,Manhattan,40.751716032292606,-73.97212273282383,t,Hotel,Private room,1.0,2.0,Real Bed,$165.00,286
33421,16029127,64065593,2016-03-22,f,120.0,t,Midtown,Manhattan,40.75245738784616,-73.97355645409114,t,Hotel,Private room,1.0,2.0,Real Bed,$165.00,274
33422,14467580,64065593,2016-03-22,f,120.0,t,Midtown,Manhattan,40.753803168799074,-73.97138762721772,t,Hotel,Private room,1.0,1.0,Real Bed,$210.00,327
33423,20584255,64065593,2016-03-22,f,120.0,t,Midtown,Manhattan,40.751607119473036,-73.97372116678845,t,Hotel,Private room,1.0,1.0,Real Bed,$250.00,365
33424,15191225,64065593,2016-03-22,f,120.0,t,Midtown,Manhattan,40.75326274577204,-73.97303073201145,t,Resort,Private room,1.0,2.0,Real Bed,$330.00,323
33425,16029273,64065593,2016-03-22,f,120.0,t,Midtown,Manhattan,40.75224512849852,-73.9715347694772,t,Resort,Private room,1.0,1.0,Real Bed,$198.00,344
33426,20452409,64065593,2016-03-22,f,120.0,t,Midtown,Manhattan,40.75174168507049,-73.972128752167,t,Hotel,Private room,2.0,3.0,Real Bed,$420.00,316
33427,15191882,64065593,2016-03-22,f,120.0,t,Midtown,Manhattan,40.7532356223166,-73.97216644029197,t,Hotel,Private room,1.0,2.0,Real Bed,$165.00,277
33428,20351140,64065593,2016-03-22,f,120.0,t,Midtown,Manhattan,40.753656076596386,-73.97213281907665,t,Resort,Private room,1.0,1.0,Real Bed,$149.00,326
33429,15998138,64065593,2016-03-22,f,120.0,t,Midtown,Manhattan,40.75220495100747,-73.97285099670798,t,Resort,Private room,1.0,1.0,Real Bed,$149.00,306
33430,15018646,64065593,2016-03-22,f,120.0,t,Midtown,Manhattan,40.75233011484579,-73.97136575326908,t,Hotel,Private room,1.0,2.0,Real Bed,$270.00,299
33431,15984446,64065593,2016-03-22,f,120.0,t,Midtown,Manhattan,40.75229841220671,-73.97287924091559,t,Resort,Private room,1.0,1.0,Real Bed,$149.00,299
33432,15299748,64065593,2016-03-22,f,120.0,t,Midtown,Manhattan,40.753098161812346,-73.97320617895723,t,Resort,Private room,1.0,1.0,Real Bed,$210.00,334
33440,12138634,65163112,2016-03-31,f,1.0,t,Midtown,Manhattan,40.746555791192094,-73.98740930282732,t,Apartment,Entire home/apt,1.0,2.0,Real Bed,$180.00,300
33451,12357413,66743237,2016-04-11,t,1.0,t,Midtown,Manhattan,40.75430311968377,-73.97287320267866,t,Apartment,Entire home/apt,2.0,3.0,Real Bed,$410.00,280
33452,21486004,67072838,2016-04-13,f,1.0,t,Midtown,Manhattan,40.74703055835465,-73.98738114181853,t,Apartment,Entire home/apt,1.0,1.0,Real Bed,$200.00,47
33454,21867375,67349249,2016-04-15,f,13.0,t,Midtown,Manhattan,40.764427592592064,-73.98151888700392,t,Resort,Private room,1.0,2.0,Real Bed,$525.00,171
33455,21865416,67349249,2016-04-15,f,13.0,t,Midtown,Manhattan,40.76427138247821,-73.98207789142133,t,Resort,Private room,1.0,2.0,Real Bed,$550.00,136
33456,21867029,67349249,2016-04-15,f,13.0,t,Midtown,Manhattan,40.76573745224977,-73.98018069013669,t,Resort,Private room,1.0,1.0,Real Bed,$550.00,136
33462,12755571,69384130,2016-04-28,f,1.0,t,Midtown,Manhattan,40.75226671854249,-73.97351105599184,t,Apartment,Entire home/apt,1.0,2.0,Real Bed,$143.00,0
33464,16087249,69545883,2016-04-29,f,27.0,t,Midtown,Manhattan,40.75356147607897,-73.97154710851318,t,Timeshare,Entire home/apt,1.0,2.0,Real Bed,$599.00,364
33465,16487823,69545883,2016-04-29,f,27.0,t,Midtown,Manhattan,40.75327300618451,-73.97174854889279,t,Condominium,Entire home/apt,1.0,2.0,Real Bed,$99.00,0
33466,16098020,69545883,2016-04-29,f,27.0,t,Midtown,Manhattan,40.7516235467026,-73.97319732172937,t,Condominium,Entire home/apt,1.0,2.0,Real Bed,$649.00,365
33467,16489149,69545883,2016-04-29,f,27.0,t,Midtown,Manhattan,40.75373380380147,-73.97271684180329,t,Condominium,Entire home/apt,2.0,3.0,Real Bed,$799.00,364
33468,16099666,69545883,2016-04-29,f,27.0,t,Midtown,Manhattan,40.752400346263954,-73.97152648946583,t,Condominium,Entire home/apt,1.0,1.0,Real Bed,$699.00,365
33469,16310798,69545883,2016-04-29,f,27.0,t,Midtown,Manhattan,40.75197619988208,-73.97266406182698,t,Condominium,Entire home/apt,1.0,1.0,Real Bed,$99.00,365
33470,16087406,69545883,2016-04-29,f,27.0,t,Midtown,Manhattan,40.75368364142229,-73.97358268521428,t,Condominium,Entire home/apt,2.0,3.0,Real Bed,$799.00,365
33471,16100032,69545883,2016-04-29,f,27.0,t,Midtown,Manhattan,40.75362270681625,-73.97332314435968,t,Condominium,Entire home/apt,1.0,1.0,Real Bed,$799.00,365
33472,16437326,69545883,2016-04-29,f,27.0,t,Midtown,Manhattan,40.7518336920891,-73.97336691871676,t,Timeshare,Entire home/apt,1.0,2.0,Real Bed,$599.00,365
33473,16159901,69545883,2016-04-29,f,27.0,t,Midtown,Manhattan,40.75227918670245,-73.97185151391153,t,Timeshare,Entire home/apt,1.0,2.0,Real Bed,$449.00,364
33474,16018094,69545883,2016-04-29,f,27.0,t,Midtown,Manhattan,40.75381035715369,-73.97124883724119,t,Timeshare,Entire home/apt,1.0,1.0,Real Bed,$899.00,364
33475,16147304,69545883,2016-04-29,f,27.0,t,Midtown,Manhattan,40.75302232744302,-73.9722053664538,t,Condominium,Entire home/apt,1.0,1.0,Real Bed,$499.00,364
33479,22807347,70173553,2016-05-03,f,1.0,t,Midtown,Manhattan,40.75828680950575,-73.96840878182063,t,Apartment,Entire home/apt,1.0,3.0,Real Bed,$300.00,274
33484,12976191,71426828,2016-05-11,f,1.0,t,Midtown,Manhattan,40.75143973714954,-73.98507900777342,t,Apartment,Entire home/apt,1.0,3.0,Real Bed,$299.00,302
33486,13218139,71981635,2016-05-14,f,1.0,t,Midtown,Manhattan,40.76452185832499,-73.97632549412916,t,Villa,Entire home/apt,3.0,8.0,Real Bed,$125.00,321
33487,13038474,72096364,2016-05-15,t,1.0,t,Midtown,Manhattan,40.755846689798176,-73.96890921435043,t,Apartment,Entire home/apt,4.0,7.0,Real Bed,$800.00,272
33491,13092405,72684665,2016-05-18,f,2.0,t,Midtown,Manhattan,40.75733075499894,-73.96576973525632,t,Apartment,Entire home/apt,1.0,2.0,Real Bed,$150.00,242
33495,13130122,73112999,2016-05-20,f,1.0,t,Midtown,Manhattan,40.747423808437155,-73.98848825701431,t,Apartment,Entire home/apt,1.0,2.0,Real Bed,$180.00,198
33504,13449653,76361636,2016-06-07,t,1.0,t,Midtown,Manhattan,40.752956835116365,-73.96674587611588,t,Apartment,Entire home/apt,1.0,1.0,Real Bed,$125.00,0
33507,15032254,78022684,2016-06-16,t,2.0,t,Midtown,Manhattan,40.76485082755039,-73.98120754954353,t,Apartment,Private room,1.0,1.0,Real Bed,$112.00,0
33508,15133923,78022684,2016-06-16,t,2.0,t,Midtown,Manhattan,40.764103278509324,-73.97989194648606,t,Apartment,Private room,1.0,1.0,Real Bed,$149.00,0
33511,13573625,78285810,2016-06-17,f,1.0,t,Midtown,Manhattan,40.754943767459295,-73.96737963980216,t,Apartment,Entire home/apt,1.0,2.0,Real Bed,$259.00,0
33515,17152350,79008205,2016-06-21,f,1.0,t,Midtown,Manhattan,40.75093222859035,-73.9693799932416,t,Apartment,Entire home/apt,2.0,4.0,Real Bed,$129.00,193
33527,23092921,84749340,2016-07-19,f,1.0,t,Midtown,Manhattan,40.75507491811796,-73.97216532955198,t,Apartment,Entire home/apt,1.0,2.0,Real Bed,$239.00,230
33529,24094886,85417547,2016-07-23,f,1.0,t,Midtown,Manhattan,40.75580423575314,-73.96470277012787,t,Condominium,Private room,1.0,1.0,Real Bed,$180.00,15
33530,19506327,85518733,2016-07-23,f,1.0,t,Midtown,Manhattan,40.75462049240761,-73.96668873859248,t,Condominium,Entire home/apt,1.0,2.0,Real Bed,$180.00,4
33531,14187914,86005581,2016-07-26,f,1.0,t,Midtown,Manhattan,40.76415612342621,-73.98079677319514,t,Apartment,Private room,1.0,1.0,Real Bed,$145.00,284
33534,24099883,89461296,2016-08-12,f,2.0,t,Midtown,Manhattan,40.75052310590938,-73.98519834590506,t,Condominium,Private room,1.0,2.0,Real Bed,$70.00,6
33540,22229662,90785004,2016-08-19,f,1.0,t,Midtown,Manhattan,40.75916342080606,-73.97033441237738,t,Apartment,Entire home/apt,1.0,1.0,Real Bed,$137.00,0
33546,16173564,92828204,2016-08-31,f,2.0,t,Midtown,Manhattan,40.75978681561498,-73.96444144406836,t,House,Entire home/apt,2.0,3.0,Real Bed,"$1,200.00",88
33548,14886600,93373413,2016-09-03,f,1.0,t,Midtown,Manhattan,40.75735231731029,-73.96438325923077,t,Apartment,Entire home/apt,1.0,2.0,Real Bed,$190.00,0
33550,19844263,94206273,2016-09-08,t,1.0,t,Midtown,Manhattan,40.75526524639782,-73.96570093819636,t,Apartment,Private room,1.0,1.0,Real Bed,$99.00,2
33554,18305649,95994558,2016-09-20,f,1.0,t,Midtown,Manhattan,40.75242126345052,-73.97112177384466,t,Apartment,Private room,1.0,1.0,Real Bed,$200.00,0
33555,15218299,96098402,2016-09-20,f,35.0,t,Midtown,Manhattan,40.753443216038505,-73.97206628090994,t,Condominium,Entire home/apt,1.0,1.0,Real Bed,$99.00,0
33556,15206836,96098402,2016-09-20,f,35.0,t,Midtown,Manhattan,40.75350635268971,-73.97196361603271,t,Timeshare,Entire home/apt,1.0,1.0,Real Bed,$99.00,0
33557,15218699,96098402,2016-09-20,f,35.0,t,Midtown,Manhattan,40.75374744712772,-73.97295091192842,t,Timeshare,Entire home/apt,2.0,3.0,Real Bed,$799.00,364
33558,15205915,96098402,2016-09-20,f,35.0,t,Midtown,Manhattan,40.752095519029105,-73.97200033983738,t,Condominium,Entire home/apt,2.0,3.0,Real Bed,$799.00,364
33559,15735305,96098402,2016-09-20,f,35.0,t,Midtown,Manhattan,40.753648459604214,-73.97151467802969,t,Timeshare,Entire home/apt,1.0,1.0,Real Bed,$369.00,364
33560,15325255,96098402,2016-09-20,f,35.0,t,Midtown,Manhattan,40.751752963841774,-73.9721775339732,t,Condominium,Entire home/apt,1.0,1.0,Real Bed,$269.00,364
33561,15218066,96098402,2016-09-20,f,35.0,t,Midtown,Manhattan,40.75388131325956,-73.97307682439876,t,Condominium,Entire home/apt,1.0,2.0,Real Bed,$799.00,364
33562,15149591,96098402,2016-09-20,f,35.0,t,Midtown,Manhattan,40.753756591169406,-73.97132098486532,t,Condominium,Entire home/apt,1.0,2.0,Real Bed,$699.00,0
33563,15343230,96098402,2016-09-20,f,35.0,t,Midtown,Manhattan,40.75370862484606,-73.97332863660313,t,Condominium,Entire home/apt,1.0,2.0,Real Bed,$149.00,0
33564,15204878,96098402,2016-09-20,f,35.0,t,Midtown,Manhattan,40.7536228809936,-73.97158347243666,t,Condominium,Entire home/apt,1.0,2.0,Real Bed,$749.00,365
33565,15218579,96098402,2016-09-20,f,35.0,t,Midtown,Manhattan,40.753591898735316,-73.97294882325409,t,Condominium,Entire home/apt,1.0,2.0,Real Bed,$649.00,364
33566,15206607,96098402,2016-09-20,f,35.0,t,Midtown,Manhattan,40.752938533431724,-73.97190472599543,t,Condominium,Entire home/apt,1.0,1.0,Real Bed,$699.00,365
33567,15206157,96098402,2016-09-20,f,35.0,t,Midtown,Manhattan,40.75331220194096,-73.97329817888577,t,Condominium,Entire home/apt,1.0,2.0,Real Bed,$599.00,365
33568,21836693,96195155,2016-09-21,f,1.0,t,Midtown,Manhattan,40.7435266694843,-73.98661017616507,t,Condominium,Entire home/apt,2.0,4.0,Real Bed,$345.00,160
33571,15253883,96867847,2016-09-26,f,1.0,t,Midtown,Manhattan,40.75723193552777,-73.9631294376338,t,Apartment,Entire home/apt,1.0,2.0,Real Bed,$175.00,0
33573,18547695,99205842,2016-10-11,f,1.0,t,Midtown,Manhattan,40.75424735767025,-73.97227476021044,t,Apartment,Entire home/apt,2.0,3.0,Real Bed,$415.00,288
33587,15635167,100829279,2016-10-22,f,3.0,t,Midtown,Manhattan,40.76194744336368,-73.97148112683395,t,Apartment,Entire home/apt,1.0,1.0,Real Bed,$210.00,171
33588,20624817,100829279,2016-10-22,f,3.0,t,Midtown,Manhattan,40.760334235880286,-73.96945724668524,t,Apartment,Entire home/apt,1.0,1.0,Real Bed,$270.00,240
33589,23222680,100829279,2016-10-22,f,3.0,t,Midtown,Manhattan,40.761629765956,-73.97112507890219,t,Serviced apartment,Entire home/apt,1.0,1.0,Real Bed,$210.00,180
33623,20605501,111098969,2017-01-12,t,1.0,t,Midtown,Manhattan,40.757804709335105,-73.96645331297925,t,Apartment,Private room,1.0,1.0,Real Bed,$93.00,22
33632,17269704,116443902,2017-02-14,f,1.0,t,Midtown,Manhattan,40.7466754778446,-73.98773703883407,t,Apartment,Entire home/apt,1.0,1.0,Real Bed,$170.00,76
33634,22957990,117537298,2017-02-21,f,4.0,t,Midtown,Manhattan,40.750976083648425,-73.97018770666784,t,Apartment,Entire home/apt,1.0,1.0,Real Bed,$192.00,365
33640,17845650,121620125,2017-03-20,t,1.0,t,Midtown,Manhattan,40.75793516399071,-73.96959347034853,t,Apartment,Entire home/apt,1.0,1.0,Real Bed,$141.00,0
