,id,host_id,host_since,host_is_superhost,host_listings_count,host_identity_verified,neighbourhood_cleansed,neighbourhood_group_cleansed,latitude,longitude,is_location_exact,property_type,room_type,bedrooms,beds,bed_type,price,availability_365
33598,29539167,216235179,2018-09-19,f,21.0,t,Bushwick,Brooklyn,40.69992,-73.92013,t,Apartment,Private room,1.0,1.0,Real Bed,$47.00,233
33599,29539744,216235179,2018-09-19,f,21.0,t,Bushwick,Brooklyn,40.70156,-73.91913000000001,t,Apartment,Private room,1.0,1.0,Real Bed,$45.00,155
33600,29539982,216235179,2018-09-19,f,21.0,t,Bushwick,Brooklyn,40.70091,-73.92003000000001,t,Apartment,Private room,1.0,1.0,Real Bed,$47.00,365
33601,29540204,216235179,2018-09-19,f,21.0,t,Bushwick,Brooklyn,40.70154,-73.91873000000001,t,Apartment,Private room,1.0,1.0,Real Bed,$47.00,365
33602,29540687,22541573,2014-10-14,f,127.0,t,Upper East Side,Manhattan,40.773270000000004,-73.94939000000001,t,Serviced apartment,Entire home/apt,1.0,1.0,Real Bed,$165.00,302
33609,29544456,11598586,2014-01-24,f,1.0,t,Long Island City,Queens,40.74705,-73.94594000000001,t,Apartment,Private room,1.0,1.0,Real Bed,$159.00,0
33612,29546751,67987135,2016-04-19,f,13.0,t,Bedford-Stuyvesant,Brooklyn,40.69274,-73.93481,t,Apartment,Entire home/apt,2.0,2.0,Real Bed,$139.00,178
33616,29549451,126034120,2017-04-15,f,3.0,t,East Village,Manhattan,40.72576,-73.97685,t,Apartment,Private room,1.0,1.0,Real Bed,$125.00,259
33623,29562532,1903737,2012-03-11,f,3.0,t,Bedford-Stuyvesant,Brooklyn,40.694140000000004,-73.93231,t,Apartment,Private room,2.0,2.0,Real Bed,$99.00,0
33626,29565377,9229108,2013-10-04,f,1.0,t,Greenpoint,Brooklyn,40.7218,-73.94085,t,Apartment,Entire home/apt,2.0,2.0,Real Bed,$250.00,104
33628,29567252,41083526,2015-08-10,t,2.0,t,Sunnyside,Queens,40.74322,-73.91989000000001,t,Apartment,Entire home/apt,1.0,2.0,Real Bed,$130.00,0
33635,29575293,41704832,2015-08-17,t,1.0,t,Bushwick,Brooklyn,40.69663,-73.91226,t,Apartment,Private room,1.0,1.0,Real Bed,$85.00,137
33637,29583389,20283518,2014-08-19,t,1.0,t,Williamsburg,Brooklyn,40.70516,-73.94423,t,Apartment,Private room,1.0,1.0,Real Bed,$85.00,0
33638,29584099,222700281,2018-10-26,f,1.0,t,Kips Bay,Manhattan,40.74257,-73.97948000000001,t,Apartment,Private room,1.0,1.0,Real Bed,$355.00,351
33639,29584983,53413881,2016-01-05,f,1.0,t,Williamsburg,Brooklyn,40.70803,-73.95475,t,Apartment,Private room,1.0,0.0,Real Bed,$55.00,0
33647,29591011,41728993,2015-08-17,f,3.0,t,Williamsburg,Brooklyn,40.71518,-73.93982,t,Apartment,Private room,1.0,1.0,Real Bed,$95.00,0
33660,29610742,948095,2011-08-09,f,1.0,t,East Village,Manhattan,40.72455,-73.9783,t,Loft,Entire home/apt,2.0,2.0,Real Bed,$265.00,0
33662,29611037,40997229,2015-08-09,f,1.0,t,Upper West Side,Manhattan,40.79487,-73.96304,t,Apartment,Private room,1.0,2.0,Real Bed,$160.00,0
33664,29611279,1940275,2012-03-17,t,1.0,t,SoHo,Manhattan,40.72498,-74.00262,t,Apartment,Entire home/apt,1.0,2.0,Real Bed,$170.00,8
33666,29612355,6814283,2013-06-09,t,3.0,t,Bushwick,Brooklyn,40.70218,-73.93034,t,Apartment,Entire home/apt,1.0,1.0,Real Bed,$140.00,0
33668,29612741,6188462,2013-05-02,f,1.0,t,Upper East Side,Manhattan,40.7769,-73.95291999999999,t,Apartment,Entire home/apt,1.0,3.0,Real Bed,$225.00,10
33675,29615968,45599567,2015-10-02,f,1.0,t,Long Island City,Queens,40.74881,-73.93885,t,Apartment,Private room,1.0,1.0,Real Bed,$69.00,0
33679,29621786,34911780,2015-06-03,f,2.0,t,Inwood,Manhattan,40.859609999999996,-73.92911,t,Apartment,Private room,1.0,2.0,Real Bed,$66.00,8
33701,29630728,23954256,2014-11-19,t,1.0,t,Chelsea,Manhattan,40.750240000000005,-73.99686,t,Apartment,Entire home/apt,1.0,2.0,Real Bed,$189.00,15
33704,29631258,23788168,2014-11-15,t,1.0,t,Bedford-Stuyvesant,Brooklyn,40.68522,-73.93711,t,Apartment,Private room,1.0,1.0,Real Bed,$50.00,117
33707,29631729,9358058,2013-10-10,f,1.0,t,Williamsburg,Brooklyn,40.71131,-73.95669000000001,t,Condominium,Entire home/apt,1.0,1.0,Real Bed,$200.00,100
33713,29645650,26219578,2015-01-16,f,2.0,t,Bedford-Stuyvesant,Brooklyn,40.690709999999996,-73.94478000000001,t,Apartment,Private room,1.0,1.0,Real Bed,$32.00,56
33716,29646454,7832790,2013-07-30,f,3.0,t,Astoria,Queens,40.76416,-73.91320999999999,t,Apartment,Private room,1.0,1.0,Real Bed,$90.00,1
33740,29655436,4452717,2012-12-20,f,1.0,t,Williamsburg,Brooklyn,40.71797,-73.95441,t,Condominium,Entire home/apt,1.0,1.0,Real Bed,$200.00,90
33743,29656859,223219744,2018-10-29,f,1.0,t,Jamaica,Queens,40.69441,-73.78954,t,House,Private room,1.0,1.0,Real Bed,$60.00,62
33745,29657991,16502641,2014-06-07,f,1.0,t,South Slope,Brooklyn,40.66036,-73.98494000000001,t,Condominium,Entire home/apt,1.0,1.0,Real Bed,$93.00,19
33757,29672090,1887283,2012-03-08,t,2.0,t,Chinatown,Manhattan,40.71415,-73.99255,t,Apartment,Entire home/apt,1.0,1.0,Real Bed,$121.00,0
33758,29674137,2856748,2012-07-07,f,168.0,t,Midtown,Manhattan,40.75565,-73.9634,t,Apartment,Entire home/apt,2.0,4.0,Real Bed,$330.00,365
33760,29674265,777522,2011-07-04,f,1.0,t,Clinton Hill,Brooklyn,40.68424,-73.96661,t,Apartment,Entire home/apt,1.0,0.0,Real Bed,$105.00,0
33768,29678746,84077949,2016-07-16,f,1.0,t,Roosevelt Island,Manhattan,40.7662,-73.94676,t,Apartment,Entire home/apt,2.0,4.0,Real Bed,$250.00,0
33773,29681004,15197115,2014-05-06,f,1.0,t,West Village,Manhattan,40.73513,-74.0063,t,Apartment,Entire home/apt,1.0,1.0,Real Bed,$500.00,0
33779,29684231,861848,2011-07-24,f,2.0,t,Bedford-Stuyvesant,Brooklyn,40.69093,-73.92754000000001,t,Townhouse,Private room,1.0,1.0,Real Bed,$68.00,0
33781,29686349,38299001,2015-07-12,f,1.0,t,Bedford-Stuyvesant,Brooklyn,40.69025,-73.93387,t,Apartment,Private room,1.0,1.0,Real Bed,$55.00,0
33784,29686857,223422291,2018-10-30,t,1.0,t,Ridgewood,Queens,40.702420000000004,-73.90403,t,Apartment,Entire home/apt,2.0,2.0,Real Bed,$115.00,51
33792,29690801,198021963,2018-06-25,f,4.0,t,Borough Park,Brooklyn,40.61979,-73.98886,t,Apartment,Private room,1.0,1.0,Real Bed,$20.00,17
33793,29698179,324657,2010-12-21,f,1.0,t,Park Slope,Brooklyn,40.67918,-73.97408,t,Apartment,Entire home/apt,1.0,1.0,Real Bed,$108.00,0
33799,29701773,5224789,2013-02-25,f,1.0,t,Hell's Kitchen,Manhattan,40.76072,-73.98993,t,Apartment,Entire home/apt,1.0,2.0,Real Bed,$150.00,1
33802,29702007,8533032,2013-08-30,f,1.0,t,Carroll Gardens,Brooklyn,40.67414,-73.99961,t,Apartment,Entire home/apt,2.0,1.0,Real Bed,$150.00,51
33803,29702562,1575480,2012-01-06,f,3.0,t,Upper East Side,Manhattan,40.77081,-73.94944,t,Condominium,Entire home/apt,1.0,0.0,Real Bed,$170.00,204
33805,29703465,61684829,2016-03-05,f,1.0,t,Harlem,Manhattan,40.806020000000004,-73.95626999999999,t,Apartment,Entire home/apt,2.0,2.0,Real Bed,$250.00,0
33807,29704955,63966927,2016-03-21,f,1.0,t,Bedford-Stuyvesant,Brooklyn,40.6956,-73.93739000000001,t,Apartment,Private room,1.0,1.0,Real Bed,$50.00,363
33808,29705049,82286,2010-02-17,f,1.0,t,Bedford-Stuyvesant,Brooklyn,40.68615,-73.9356,t,Apartment,Entire home/apt,1.0,1.0,Real Bed,$79.00,152
33810,29705207,22200018,2014-10-06,t,2.0,t,Bedford-Stuyvesant,Brooklyn,40.68405,-73.93401,t,Townhouse,Entire home/apt,1.0,1.0,Real Bed,$70.00,0
33812,29706358,259123,2010-10-11,f,1.0,t,Greenwich Village,Manhattan,40.73492,-73.99604000000001,t,Apartment,Entire home/apt,1.0,0.0,Real Bed,$300.00,0
33822,29712675,222179066,2018-10-23,f,1.0,t,Bedford-Stuyvesant,Brooklyn,40.68775,-73.92581,t,Apartment,Entire home/apt,2.0,4.0,Real Bed,$115.00,357
33826,29729573,9632197,2013-10-25,t,1.0,t,Bedford-Stuyvesant,Brooklyn,40.68269,-73.94712,t,Apartment,Private room,1.0,1.0,Real Bed,$45.00,83
33827,29729728,2299134,2012-05-05,f,1.0,t,Williamsburg,Brooklyn,40.72034,-73.95626,t,Apartment,Entire home/apt,1.0,1.0,Real Bed,$130.00,5
33830,29731583,13466647,2014-03-24,t,1.0,t,Carroll Gardens,Brooklyn,40.68333,-73.99831,t,Apartment,Entire home/apt,1.0,1.0,Real Bed,$155.00,0
33831,29731625,30177875,2015-03-28,f,1.0,t,Crown Heights,Brooklyn,40.67452,-73.95906,t,Apartment,Entire home/apt,1.0,2.0,Real Bed,$120.00,0
33840,29737954,58077160,2016-02-09,f,1.0,t,Hell's Kitchen,Manhattan,40.76579,-73.98557,t,Apartment,Private room,1.0,2.0,Real Bed,$140.00,11
33849,29753642,11880311,2014-02-02,f,2.0,t,Carroll Gardens,Brooklyn,40.68261,-73.99096999999999,t,Townhouse,Private room,1.0,1.0,Real Bed,$50.00,0
33854,29756451,11880311,2014-02-02,f,2.0,t,Carroll Gardens,Brooklyn,40.68345,-73.99094000000001,t,Townhouse,Entire home/apt,3.0,5.0,Real Bed,$138.00,0
33857,29759120,861848,2011-07-24,f,2.0,t,Bedford-Stuyvesant,Brooklyn,40.69299,-73.92934,t,Townhouse,Entire home/apt,1.0,1.0,Real Bed,$81.00,0
33858,29760102,24046264,2014-11-22,f,1.0,t,Williamsburg,Brooklyn,40.71845,-73.96240999999999,t,Loft,Entire home/apt,1.0,2.0,Real Bed,$175.00,2
33868,29765101,131647128,2017-05-23,f,27.0,t,Upper West Side,Manhattan,40.77384,-73.98917,t,Apartment,Entire home/apt,2.0,2.0,Real Bed,$260.00,126
33872,29775040,149929,2010-06-22,t,5.0,t,Fort Greene,Brooklyn,40.69083,-73.97301,t,Apartment,Entire home/apt,1.0,1.0,Real Bed,$135.00,126
33874,29776064,51338091,2015-12-14,f,1.0,t,Harlem,Manhattan,40.82816,-73.93826999999999,t,Apartment,Entire home/apt,1.0,1.0,Real Bed,$130.00,247
33881,29777857,52033043,2015-12-22,t,1.0,t,Harlem,Manhattan,40.79927,-73.95384,t,Apartment,Private room,1.0,1.0,Real Bed,$89.00,0
33883,29778804,58266933,2016-02-10,f,1.0,t,Astoria,Queens,40.75805,-73.90926999999999,t,Apartment,Private room,1.0,1.0,Real Bed,$25.00,83
33889,29780863,6458347,2013-05-18,f,2.0,t,Chelsea,Manhattan,40.74499,-73.99845,t,Apartment,Entire home/apt,1.0,1.0,Real Bed,$180.00,347
33890,29781238,3335791,2012-08-22,f,1.0,t,Kips Bay,Manhattan,40.74406,-73.98003,t,Apartment,Private room,1.0,1.0,Real Bed,$99.00,0
33896,29791183,1172202,2011-09-17,f,5.0,t,Ditmars Steinway,Queens,40.76984,-73.90779,t,House,Private room,1.0,1.0,Real Bed,$45.00,63
33900,29794702,20241112,2014-08-18,t,1.0,t,Prospect-Lefferts Gardens,Brooklyn,40.655809999999995,-73.95732,t,Apartment,Entire home/apt,1.0,1.0,Real Bed,$85.00,172
33903,29797522,213183791,2018-09-02,f,1.0,t,Corona,Queens,40.74419,-73.85861,t,Guest suite,Private room,1.0,0.0,Real Bed,$110.00,364
33909,29800110,49701856,2015-11-23,t,1.0,t,Bushwick,Brooklyn,40.69222,-73.90695,t,Townhouse,Entire home/apt,2.0,2.0,Real Bed,$150.00,142
33910,29800664,224204301,2018-11-04,f,2.0,t,Mott Haven,Bronx,40.8114,-73.92747,t,Condominium,Private room,1.0,2.0,Real Bed,$60.00,356
33920,29804907,12235509,2014-02-14,t,1.0,t,Sunset Park,Brooklyn,40.65085,-74.0037,t,Apartment,Entire home/apt,2.0,3.0,Real Bed,$175.00,123
33928,29822259,2967674,2012-07-17,f,2.0,t,Williamsburg,Brooklyn,40.70686,-73.95538,t,Apartment,Private room,1.0,1.0,Real Bed,$48.00,0
33932,29824856,25970711,2015-01-11,t,1.0,t,Bedford-Stuyvesant,Brooklyn,40.68457,-73.92914,t,Apartment,Entire home/apt,1.0,1.0,Real Bed,$100.00,61
33936,29827403,30985759,2015-04-10,f,6.0,t,Hell's Kitchen,Manhattan,40.759879999999995,-73.99123,t,Apartment,Private room,1.0,1.0,Real Bed,$135.00,295
33939,29827781,4233057,2012-11-24,t,1.0,t,East Harlem,Manhattan,40.79829,-73.93601,t,Apartment,Private room,1.0,3.0,Real Bed,$68.00,0
33958,29833375,30346705,2015-03-31,t,2.0,t,Bedford-Stuyvesant,Brooklyn,40.69086,-73.95955,t,Loft,Private room,1.0,1.0,Real Bed,$50.00,61
33964,29838125,24762401,2014-12-12,f,3.0,t,Bedford-Stuyvesant,Brooklyn,40.689209999999996,-73.95035,t,Apartment,Private room,1.0,1.0,Real Bed,$65.00,361
33967,29844951,49946447,2015-11-26,f,1.0,t,Jamaica,Queens,40.68842,-73.77677,t,House,Private room,1.0,1.0,Real Bed,$50.00,364
33970,29849331,5537011,2013-03-19,t,1.0,t,Williamsburg,Brooklyn,40.71474,-73.94440999999999,t,Loft,Entire home/apt,1.0,3.0,Real Bed,$175.00,176
33971,29849986,22582243,2014-10-15,f,1.0,t,Hell's Kitchen,Manhattan,40.7597,-73.99726,t,Apartment,Entire home/apt,1.0,2.0,Real Bed,$249.00,13
33973,29850433,1550888,2011-12-30,f,3.0,t,Crown Heights,Brooklyn,40.67503,-73.91837,t,Apartment,Entire home/apt,1.0,1.0,Real Bed,$70.00,364
33974,29851084,4233057,2012-11-24,t,1.0,t,East Harlem,Manhattan,40.79895,-73.93571999999999,t,Apartment,Private room,1.0,3.0,Real Bed,$150.00,0
33976,29851985,20491372,2014-08-24,f,1.0,t,Forest Hills,Queens,40.72784,-73.85109,t,Apartment,Private room,1.0,1.0,Real Bed,$69.00,33
33978,29852434,73655921,2016-05-23,f,1.0,t,Morningside Heights,Manhattan,40.8088,-73.95949,t,Apartment,Private room,1.0,1.0,Real Bed,$55.00,216
33982,29854118,4316287,2012-12-03,f,1.0,t,East Village,Manhattan,40.72896,-73.98111,t,Apartment,Entire home/apt,1.0,1.0,Real Bed,$158.00,365
33983,29854455,7229055,2013-07-01,f,1.0,t,Harlem,Manhattan,40.82173,-73.94830999999999,t,Apartment,Entire home/apt,2.0,2.0,Real Bed,$130.00,0
33984,29855428,7849770,2013-07-31,t,2.0,t,East Elmhurst,Queens,40.763729999999995,-73.86508,t,Apartment,Entire home/apt,1.0,2.0,Real Bed,$70.00,81
33990,29858389,78482422,2016-06-18,f,1.0,t,East Harlem,Manhattan,40.79,-73.94728,t,Apartment,Entire home/apt,1.0,2.0,Real Bed,$160.00,0
33991,29858919,612551,2011-05-22,f,1.0,t,Bedford-Stuyvesant,Brooklyn,40.6858,-73.95375,t,Condominium,Entire home/apt,2.0,2.0,Real Bed,$150.00,0
33999,29869390,215778245,2018-09-16,t,6.0,t,Corona,Queens,40.73887,-73.86561999999999,t,Apartment,Shared room,1.0,2.0,Real Bed,$30.00,365
34005,29875137,9071235,2013-09-26,f,1.0,t,East Village,Manhattan,40.72753,-73.98285,t,Condominium,Entire home/apt,1.0,2.0,Real Bed,$399.00,89
34007,29875799,32162351,2015-04-28,f,2.0,t,East Village,Manhattan,40.73018,-73.98229,t,Apartment,Entire home/apt,1.0,2.0,Real Bed,$199.00,0
34028,29884459,36734759,2015-06-25,f,1.0,t,Jamaica,Queens,40.67085,-73.78659,t,Camper/RV,Entire home/apt,1.0,4.0,Real Bed,$150.00,88
34038,29895573,22388757,2014-10-11,t,2.0,t,Washington Heights,Manhattan,40.85114,-73.93754,t,Apartment,Private room,1.0,1.0,Real Bed,$55.00,173
34057,29904388,15855000,2014-05-22,f,1.0,t,Elmhurst,Queens,40.7452,-73.88401999999999,t,Apartment,Entire home/apt,1.0,2.0,Real Bed,$95.00,0
34063,29906282,67480949,2016-04-16,t,2.0,t,Jackson Heights,Queens,40.75478,-73.88786,t,Apartment,Entire home/apt,1.0,3.0,Real Bed,$110.00,349
34066,29907852,224885898,2018-11-08,f,1.0,t,Bedford-Stuyvesant,Brooklyn,40.68135,-73.92121999999999,t,Apartment,Entire home/apt,3.0,3.0,Real Bed,$125.00,365
34067,29907961,8812591,2013-09-13,f,3.0,t,Flatiron District,Manhattan,40.74018,-73.99145,t,Loft,Entire home/apt,3.0,3.0,Real Bed,$300.00,2
34072,29909672,851736,2011-07-21,t,1.0,t,Chelsea,Manhattan,40.747409999999995,-74.00213000000001,t,Apartment,Entire home/apt,1.0,2.0,Real Bed,$345.00,28
34076,29917467,38092082,2015-07-10,f,1.0,t,Bushwick,Brooklyn,40.68844,-73.91486,t,Apartment,Private room,1.0,1.0,Real Bed,$60.00,89
34083,29921569,224972774,2018-11-09,t,1.0,t,Williamsburg,Brooklyn,40.71518,-73.95777,t,Apartment,Entire home/apt,2.0,3.0,Real Bed,$300.00,93
34086,29923182,1611747,2012-01-15,f,1.0,t,Lower East Side,Manhattan,40.713409999999996,-73.98980999999999,t,Apartment,Entire home/apt,2.0,2.0,Real Bed,$250.00,0
34101,29924001,94646666,2016-09-11,f,1.0,t,Prospect-Lefferts Gardens,Brooklyn,40.658970000000004,-73.94163,t,Apartment,Entire home/apt,1.0,1.0,Real Bed,$70.00,0
34105,29928467,16152090,2014-05-29,f,2.0,t,Astoria,Queens,40.76147,-73.92549,t,Apartment,Entire home/apt,1.0,1.0,Real Bed,$250.00,0
34107,29929095,206229239,2018-07-30,f,1.0,t,Jamaica,Queens,40.677479999999996,-73.76375999999999,t,Guest suite,Entire home/apt,1.0,1.0,Real Bed,$100.00,362
34110,29930623,91040009,2016-08-21,f,1.0,t,Bushwick,Brooklyn,40.69368,-73.92539000000001,t,Apartment,Private room,1.0,1.0,Real Bed,$50.00,178
34120,29940771,3229770,2012-08-11,f,5.0,t,Sunnyside,Queens,40.73695,-73.92376,t,Apartment,Private room,1.0,1.0,Real Bed,$69.00,272
34122,29942679,3429147,2012-08-31,f,1.0,t,Flatbush,Brooklyn,40.65092,-73.9632,t,Apartment,Entire home/apt,1.0,1.0,Real Bed,$120.00,159
34124,29943061,81325020,2016-07-02,t,3.0,t,Bedford-Stuyvesant,Brooklyn,40.67961,-73.92461,t,Townhouse,Entire home/apt,1.0,2.0,Real Bed,$120.00,61
34127,29943700,17871320,2014-07-09,f,2.0,t,Fort Greene,Brooklyn,40.68701,-73.97457,t,Apartment,Entire home/apt,1.0,1.0,Real Bed,$150.00,107
34128,29943824,23400523,2014-11-06,f,1.0,t,Ridgewood,Queens,40.711940000000006,-73.91414,t,Condominium,Entire home/apt,2.0,2.0,Real Bed,$150.00,336
34133,29945765,3229770,2012-08-11,f,5.0,t,Long Island City,Queens,40.73511,-73.92488,t,Apartment,Private room,1.0,1.0,Real Bed,$79.00,365
34134,29945767,9804005,2013-11-04,f,1.0,t,Bedford-Stuyvesant,Brooklyn,40.68931,-73.94041,t,Apartment,Entire home/apt,1.0,4.0,Real Bed,$95.00,14
34137,29947398,105248014,2016-11-26,f,4.0,t,East Flatbush,Brooklyn,40.64608,-73.94738000000001,t,Apartment,Private room,1.0,2.0,Real Bed,$80.00,43
34140,29955544,4538731,2012-12-31,f,1.0,t,Greenpoint,Brooklyn,40.73039,-73.95434,t,Loft,Entire home/apt,2.0,3.0,Real Bed,$270.00,0
34142,29957016,14517154,2014-04-20,f,1.0,t,Boerum Hill,Brooklyn,40.68589,-73.98543000000001,t,Apartment,Entire home/apt,1.0,2.0,Real Bed,$300.00,0
34146,29958426,2611859,2012-06-11,f,1.0,t,Greenpoint,Brooklyn,40.72357,-73.94821999999999,t,Apartment,Entire home/apt,1.0,1.0,Real Bed,$94.00,277
34151,29959810,151901555,2017-09-24,f,1.0,t,Williamsburg,Brooklyn,40.71365,-73.93838000000001,t,Apartment,Entire home/apt,1.0,1.0,Real Bed,$150.00,152
34154,29961517,2653479,2012-06-16,f,10.0,t,Upper West Side,Manhattan,40.80004,-73.96088,t,Apartment,Private room,1.0,1.0,Real Bed,$50.00,95
34155,29962534,2653479,2012-06-16,f,10.0,t,Upper West Side,Manhattan,40.79659,-73.96244,t,Apartment,Private room,1.0,1.0,Real Bed,$50.00,94
34156,29962965,3230788,2012-08-11,t,2.0,t,Inwood,Manhattan,40.86268,-73.9238,t,Apartment,Entire home/apt,2.0,2.0,Real Bed,$200.00,306
34157,29963179,38774068,2015-07-17,f,6.0,t,Upper West Side,Manhattan,40.79655,-73.96285,t,Condominium,Entire home/apt,1.0,1.0,Real Bed,$98.00,187
34163,29964348,2039658,2012-03-30,f,1.0,t,Upper East Side,Manhattan,40.765190000000004,-73.96874,t,Apartment,Entire home/apt,1.0,1.0,Real Bed,"$3,600.00",358
34164,29964495,4980714,2013-02-05,f,3.0,t,Sunset Park,Brooklyn,40.660059999999994,-73.99161,t,Apartment,Entire home/apt,2.0,2.0,Real Bed,$100.00,0
34166,29965041,7898626,2013-08-02,t,1.0,t,Midtown,Manhattan,40.75652,-73.96859,t,Apartment,Private room,1.0,1.0,Real Bed,$100.00,18
34169,29965497,67987135,2016-04-19,f,13.0,t,Bedford-Stuyvesant,Brooklyn,40.69321,-73.93835,t,Apartment,Entire home/apt,2.0,2.0,Real Bed,$139.00,261
34172,29965995,62836981,2016-03-13,f,1.0,t,Astoria,Queens,40.774029999999996,-73.92213000000001,t,Apartment,Entire home/apt,3.0,6.0,Real Bed,$399.00,364
34179,29967770,1126015,2011-09-07,f,1.0,t,DUMBO,Brooklyn,40.70321,-73.98488,t,House,Entire home/apt,2.0,2.0,Real Bed,$150.00,0
34184,29976484,20857455,2014-09-02,f,1.0,t,East Flatbush,Brooklyn,40.65477,-73.95159,t,Apartment,Entire home/apt,2.0,2.0,Real Bed,$150.00,0
34185,29978942,43434770,2015-09-05,f,1.0,t,Bedford-Stuyvesant,Brooklyn,40.69522,-73.94027,t,Apartment,Private room,1.0,1.0,Real Bed,$50.00,0
34187,29979717,7901957,2013-08-02,f,1.0,t,Hell's Kitchen,Manhattan,40.760059999999996,-73.9901,t,Apartment,Private room,1.0,1.0,Real Bed,$178.00,13
34188,29980934,35632450,2015-06-12,t,1.0,t,Woodside,Queens,40.74951,-73.90786999999999,t,Apartment,Entire home/apt,2.0,4.0,Real Bed,$100.00,55
34193,29982192,8246221,2013-08-19,f,1.0,t,Prospect-Lefferts Gardens,Brooklyn,40.66108,-73.94959,t,Apartment,Entire home/apt,1.0,1.0,Real Bed,$105.00,0
34198,29984938,1428501,2011-11-21,f,2.0,t,Hell's Kitchen,Manhattan,40.76356,-73.98772,t,Apartment,Entire home/apt,1.0,1.0,Real Bed,$241.00,57
34202,29987801,2653479,2012-06-16,f,10.0,t,Upper West Side,Manhattan,40.79436,-73.96443000000001,t,Apartment,Private room,1.0,1.0,Real Bed,$70.00,86
34206,29990168,9864136,2013-11-07,f,23.0,t,Bushwick,Brooklyn,40.68633,-73.91413,t,Apartment,Entire home/apt,1.0,2.0,Real Bed,$85.00,346
34208,29992271,4024013,2012-10-31,t,1.0,t,Bushwick,Brooklyn,40.69696,-73.93024,t,Apartment,Private room,1.0,1.0,Real Bed,$50.00,80
34210,29993540,4666670,2013-01-11,f,12.0,t,Astoria,Queens,40.76934,-73.91895,t,Apartment,Private room,1.0,1.0,Real Bed,$75.00,90
34211,29994005,49170998,2015-11-16,f,1.0,t,Williamsburg,Brooklyn,40.70932,-73.95344,t,Apartment,Entire home/apt,3.0,3.0,Real Bed,$300.00,41
34214,29994978,5794062,2013-04-06,f,1.0,t,Park Slope,Brooklyn,40.67331,-73.97471,t,Apartment,Entire home/apt,1.0,1.0,Real Bed,$93.00,0
34215,29995154,4934489,2013-02-01,t,5.0,t,Hell's Kitchen,Manhattan,40.759890000000006,-73.99226999999999,t,Apartment,Private room,1.0,1.0,Real Bed,$85.00,0
34217,29995668,8245652,2013-08-19,t,6.0,t,Bushwick,Brooklyn,40.69658,-73.90968000000001,t,Apartment,Private room,1.0,1.0,Real Bed,$60.00,0
34227,30006988,19909719,2014-08-12,f,2.0,t,Greenpoint,Brooklyn,40.72203,-73.94709,t,Apartment,Entire home/apt,2.0,2.0,Real Bed,$249.00,0
34231,30008427,18103903,2014-07-14,f,1.0,t,SoHo,Manhattan,40.72162,-74.00323,t,Loft,Entire home/apt,2.0,2.0,Real Bed,$240.00,135
34232,30008659,16098958,2014-05-28,f,100.0,t,Midtown,Manhattan,40.75125,-73.97105,t,Apartment,Entire home/apt,1.0,1.0,Real Bed,$145.00,34
34237,30010380,16098958,2014-05-28,f,100.0,t,Hell's Kitchen,Manhattan,40.76735,-73.98524,t,Apartment,Entire home/apt,1.0,2.0,Real Bed,$275.00,365
34244,30014004,394891,2011-02-16,f,1.0,t,Crown Heights,Brooklyn,40.678259999999995,-73.96379,t,Condominium,Entire home/apt,2.0,1.0,Real Bed,$200.00,0
34245,30014439,35422741,2015-06-09,f,1.0,t,East Village,Manhattan,40.73015,-73.98447,t,Apartment,Entire home/apt,2.0,3.0,Real Bed,$350.00,27
34250,30017757,2653479,2012-06-16,f,10.0,t,Upper West Side,Manhattan,40.79505,-73.96382,t,Apartment,Private room,2.0,2.0,Real Bed,$90.00,80
34254,30019180,35381438,2015-06-09,f,1.0,t,Harlem,Manhattan,40.818540000000006,-73.94037,t,Apartment,Entire home/apt,1.0,1.0,Real Bed,$125.00,0
34256,30019511,17022165,2014-06-20,t,1.0,t,Lower East Side,Manhattan,40.720420000000004,-73.98414,t,Apartment,Private room,1.0,3.0,Real Bed,$159.00,237
34257,30019982,142652723,2017-07-26,f,3.0,t,Gowanus,Brooklyn,40.6773,-73.98514,t,Apartment,Entire home/apt,2.0,2.0,Real Bed,$150.00,89
34260,30020524,36560763,2015-06-23,f,1.0,t,Lower East Side,Manhattan,40.717620000000004,-73.98606,t,Apartment,Entire home/apt,2.0,2.0,Real Bed,$450.00,0
34261,30021036,198021963,2018-06-25,f,4.0,t,Borough Park,Brooklyn,40.619409999999995,-73.99053,t,Apartment,Shared room,1.0,2.0,Real Bed,$30.00,27
34275,30036390,225620845,2018-11-13,f,4.0,t,Sheepshead Bay,Brooklyn,40.58403,-73.95692,t,Apartment,Entire home/apt,1.0,2.0,Real Bed,$180.00,180
