,id,host_id,host_since,host_is_superhost,host_listings_count,host_identity_verified,neighbourhood_cleansed,neighbourhood_group_cleansed,latitude,longitude,is_location_exact,property_type,room_type,bedrooms,beds,bed_type,price,availability_365
39117,2870840,1668930,2012-01-29,f,1.0,t,Washington Heights,Manhattan,40.850837719456436,-73.94125414672523,t,Apartment,Private room,1.0,1.0,Real Bed,$72.00,317
39118,4443694,1831912,2012-02-29,f,2.0,t,Washington Heights,Manhattan,40.84714788877913,-73.9396684431025,t,Apartment,Entire home/apt,2.0,3.0,Real Bed,$200.00,56
39119,9976784,29702535,2015-03-20,f,2.0,t,Washington Heights,Manhattan,40.83194971332139,-73.9430757000396,t,Apartment,Entire home/apt,3.0,4.0,Real Bed,$130.00,0
39120,16498335,17713747,2014-07-06,f,4.0,t,Washington Heights,Manhattan,40.85365232191926,-73.93298261008745,t,Apartment,Private room,1.0,1.0,Real Bed,$60.00,20
39121,2735657,13997669,2014-04-07,f,1.0,t,Washington Heights,Manhattan,40.851584708942276,-73.93877973133999,t,Apartment,Entire home/apt,2.0,2.0,Real Bed,$200.00,0
39125,245504,714200,2011-06-17,f,1.0,t,Washington Heights,Manhattan,40.85887508058296,-73.92886263265899,t,Apartment,Private room,1.0,1.0,Real Bed,$71.00,2
39126,11910257,50661711,2015-12-06,f,1.0,t,Washington Heights,Manhattan,40.83287615435356,-73.9430593784257,t,Apartment,Private room,1.0,1.0,Real Bed,$70.00,0
39129,8239111,36192346,2015-06-19,f,1.0,t,Washington Heights,Manhattan,40.854147222728756,-73.93108214081582,t,Apartment,Private room,1.0,1.0,Real Bed,$40.00,0
39130,20427512,19658352,2014-08-07,f,1.0,t,Washington Heights,Manhattan,40.844630833172886,-73.9405257250783,t,Apartment,Private room,1.0,1.0,Real Bed,$30.00,0
39132,17281121,17713747,2014-07-06,f,4.0,t,Washington Heights,Manhattan,40.853686551189455,-73.93236908884467,t,Apartment,Private room,1.0,1.0,Real Bed,$90.00,61
39137,6400482,15195194,2014-05-06,f,1.0,t,Washington Heights,Manhattan,40.83900232677031,-73.94542738098545,t,Apartment,Entire home/apt,1.0,2.0,Real Bed,$115.00,0
39140,20162705,20289142,2014-08-19,f,2.0,t,Washington Heights,Manhattan,40.854462591111634,-73.93552688457929,t,Apartment,Private room,1.0,1.0,Real Bed,$98.00,333
39143,15181843,36275546,2015-06-20,f,1.0,t,Washington Heights,Manhattan,40.847526668744024,-73.93508393652364,t,Apartment,Shared room,1.0,1.0,Real Bed,$50.00,179
39144,5482031,8817100,2013-09-13,f,1.0,t,Washington Heights,Manhattan,40.84340165441912,-73.94138768830004,t,Apartment,Entire home/apt,2.0,2.0,Real Bed,$200.00,0
39147,4038794,19638238,2014-08-07,f,1.0,t,Washington Heights,Manhattan,40.83428414364005,-73.94737671687261,t,Apartment,Private room,1.0,1.0,Real Bed,$70.00,283
39148,4695408,15642271,2014-05-17,f,1.0,t,Washington Heights,Manhattan,40.84419785884344,-73.9372089814608,t,Apartment,Private room,1.0,1.0,Real Bed,$60.00,0
39149,17539341,7188712,2013-06-29,f,1.0,t,Washington Heights,Manhattan,40.83136972672779,-73.94116882820481,t,Apartment,Private room,1.0,1.0,Real Bed,$115.00,285
39153,6657197,34776092,2015-06-01,f,2.0,t,Washington Heights,Manhattan,40.85379642334795,-73.92884132124995,t,Apartment,Private room,1.0,1.0,Real Bed,$55.00,78
39161,9540193,49412548,2015-11-19,f,1.0,t,Washington Heights,Manhattan,40.84334913165874,-73.94058846734093,t,Apartment,Entire home/apt,1.0,1.0,Real Bed,$80.00,54
39163,6262339,4153233,2012-11-14,f,2.0,t,Washington Heights,Manhattan,40.854570799996026,-73.94062035443999,t,Apartment,Private room,1.0,1.0,Real Bed,$90.00,364
39165,2198970,4173868,2012-11-17,f,1.0,t,Washington Heights,Manhattan,40.84531304461821,-73.93583097014391,t,Apartment,Private room,1.0,1.0,Real Bed,$55.00,243
39167,21008452,1661964,2012-01-27,f,1.0,t,Washington Heights,Manhattan,40.856043653725685,-73.93442109967206,t,Apartment,Entire home/apt,2.0,3.0,Real Bed,$160.00,19
39168,4427442,22984252,2014-10-26,f,1.0,t,Washington Heights,Manhattan,40.85083052018658,-73.9409344565821,t,Apartment,Entire home/apt,3.0,3.0,Real Bed,$275.00,110
39171,1411583,7499240,2013-07-15,f,2.0,t,Washington Heights,Manhattan,40.839196564640545,-73.9421603407766,t,Apartment,Entire home/apt,1.0,1.0,Real Bed,$120.00,353
39173,9668948,13197498,2014-03-16,f,1.0,t,Washington Heights,Manhattan,40.85000417263153,-73.93796567477881,t,Apartment,Entire home/apt,1.0,2.0,Real Bed,$95.00,0
39175,11635717,61382075,2016-03-03,f,2.0,t,Washington Heights,Manhattan,40.84326488184582,-73.93900634611808,t,Apartment,Entire home/apt,2.0,2.0,Real Bed,$100.00,0
39176,14518363,69862540,2016-05-01,f,2.0,t,Washington Heights,Manhattan,40.83885485415012,-73.94161391342341,t,Apartment,Entire home/apt,2.0,2.0,Real Bed,$158.00,5
39177,18450490,127917641,2017-04-27,f,1.0,t,Washington Heights,Manhattan,40.84256547696875,-73.9380513786365,t,Apartment,Private room,1.0,1.0,Real Bed,$35.00,0
39178,1148978,6298986,2013-05-09,f,2.0,t,Washington Heights,Manhattan,40.833070445654336,-73.9395711575126,t,Apartment,Private room,1.0,1.0,Real Bed,$51.00,337
39180,2197401,11208418,2014-01-11,t,1.0,t,Washington Heights,Manhattan,40.841187403000795,-73.93899512841892,t,Apartment,Private room,1.0,1.0,Real Bed,$90.00,295
39181,11634575,61382075,2016-03-03,f,2.0,t,Washington Heights,Manhattan,40.84398389416853,-73.94063968569378,t,Apartment,Private room,1.0,1.0,Real Bed,$65.00,0
39184,14652961,4024518,2012-10-31,f,1.0,t,Washington Heights,Manhattan,40.84499428968623,-73.93856001738318,t,Apartment,Entire home/apt,1.0,1.0,Real Bed,$125.00,346
39187,17809474,912921,2011-08-03,f,2.0,t,Washington Heights,Manhattan,40.840865685142155,-73.93977265528744,t,Apartment,Private room,1.0,1.0,Real Bed,$89.00,0
39192,3440741,17339848,2014-06-27,f,1.0,t,Washington Heights,Manhattan,40.85529094191658,-73.9397956837676,t,Apartment,Entire home/apt,1.0,1.0,Real Bed,$175.00,0
39198,15043427,4144448,2012-11-14,f,2.0,t,Washington Heights,Manhattan,40.83686511012068,-73.9437790281278,t,Apartment,Private room,1.0,1.0,Real Bed,$75.00,338
39200,7307682,38280676,2015-07-12,f,1.0,t,Washington Heights,Manhattan,40.85491522180002,-73.92853055700365,t,Apartment,Private room,1.0,1.0,Real Bed,$44.00,162
39203,7699516,40443551,2015-08-03,f,1.0,t,Washington Heights,Manhattan,40.85079524112658,-73.94004490728798,t,Apartment,Entire home/apt,2.0,2.0,Real Bed,$112.00,0
39208,2748478,1705037,2012-02-05,t,3.0,t,Washington Heights,Manhattan,40.83620068992525,-73.94236717247627,t,Apartment,Private room,1.0,1.0,Real Bed,$135.00,356
39209,5957914,30927831,2015-04-09,f,2.0,t,Washington Heights,Manhattan,40.832718786987684,-73.9371162176408,t,Apartment,Private room,1.0,1.0,Real Bed,$125.00,171
39216,2847652,3056690,2012-07-25,f,1.0,t,Washington Heights,Manhattan,40.836868719252244,-73.94323816085854,t,Apartment,Private room,1.0,1.0,Real Bed,$65.00,273
39217,19363636,8412631,2013-08-26,f,1.0,t,Washington Heights,Manhattan,40.843952238985075,-73.93709071472597,t,Apartment,Private room,1.0,1.0,Real Bed,$30.00,0
39219,3241287,16399575,2014-06-04,f,1.0,t,Washington Heights,Manhattan,40.83685943737595,-73.94393320876964,t,Apartment,Private room,1.0,1.0,Real Bed,$45.00,0
39223,6778776,18591697,2014-07-21,f,1.0,t,Washington Heights,Manhattan,40.83705384555504,-73.93990130925427,t,Apartment,Private room,1.0,1.0,Real Bed,$55.00,0
39224,9531221,9636686,2013-10-25,f,1.0,t,Washington Heights,Manhattan,40.854787066101714,-73.93704145764117,t,Apartment,Private room,1.0,1.0,Real Bed,$60.00,0
39225,16479076,60344033,2016-02-25,f,1.0,t,Washington Heights,Manhattan,40.84916094154735,-73.93759361454569,t,Apartment,Private room,1.0,1.0,Real Bed,$35.00,0
39228,12545436,43128266,2015-09-01,f,3.0,t,Washington Heights,Manhattan,40.832706015354375,-73.94006685730186,t,Apartment,Private room,1.0,1.0,Real Bed,$58.00,266
39231,16214981,105941238,2016-12-02,f,1.0,t,Washington Heights,Manhattan,40.85887806187246,-73.93168298430841,t,Apartment,Entire home/apt,1.0,1.0,Real Bed,$95.00,31
39233,4680299,23047797,2014-10-27,f,1.0,t,Washington Heights,Manhattan,40.856579707555156,-73.92655848378728,t,Apartment,Private room,1.0,2.0,Real Bed,$70.00,0
39234,19884578,1593861,2012-01-11,f,1.0,t,Washington Heights,Manhattan,40.852574721385174,-73.93449482363673,t,Apartment,Private room,1.0,1.0,Real Bed,$59.00,84
39236,19885344,19608476,2014-08-07,f,2.0,t,Washington Heights,Manhattan,40.834948618743184,-73.94405967867286,t,Apartment,Private room,1.0,1.0,Real Bed,$88.00,55
39237,11786053,37055110,2015-06-29,f,1.0,t,Washington Heights,Manhattan,40.844434595070204,-73.94117792375083,t,Apartment,Private room,1.0,1.0,Real Bed,$102.00,167
39240,11627123,43128266,2015-09-01,f,3.0,t,Washington Heights,Manhattan,40.83463146298168,-73.9400010040451,t,Apartment,Shared room,1.0,1.0,Real Bed,$35.00,282
39242,11625226,5302300,2013-03-03,f,2.0,t,Washington Heights,Manhattan,40.84512604599816,-73.94070098789572,t,Apartment,Private room,1.0,1.0,Real Bed,$69.00,0
39245,2570561,1676600,2012-01-30,f,1.0,t,Washington Heights,Manhattan,40.843093999503886,-73.94126794884595,t,Apartment,Private room,1.0,1.0,Real Bed,$90.00,0
39246,20404055,7433664,2013-07-11,f,1.0,t,Washington Heights,Manhattan,40.845904798026595,-73.94219259212527,t,Apartment,Private room,1.0,1.0,Real Bed,$60.00,0
39253,17516489,1273890,2011-10-10,f,1.0,t,Washington Heights,Manhattan,40.851299419907406,-73.93681103250326,t,Condominium,Entire home/apt,3.0,3.0,Real Bed,$350.00,334
39254,739811,3870145,2012-10-14,f,2.0,t,Washington Heights,Manhattan,40.86079102846961,-73.92548247129169,t,Apartment,Private room,1.0,1.0,Real Bed,$39.00,181
39256,6505898,34009194,2015-05-22,f,1.0,t,Washington Heights,Manhattan,40.83771037992209,-73.94637802754897,t,Apartment,Entire home/apt,1.0,2.0,Real Bed,$200.00,0
39257,6898354,32860842,2015-05-07,f,1.0,t,Washington Heights,Manhattan,40.84691278890521,-73.94040504947971,t,Apartment,Private room,1.0,1.0,Real Bed,$52.00,0
39258,1391683,7474069,2013-07-14,t,3.0,t,Washington Heights,Manhattan,40.846904935858184,-73.9452199114692,t,Apartment,Private room,1.0,1.0,Real Bed,$75.00,64
39262,8010033,1883133,2012-03-08,t,1.0,t,Washington Heights,Manhattan,40.842688553783866,-73.93605021295652,t,Apartment,Entire home/apt,1.0,1.0,Real Bed,$110.00,317
39263,4404818,2909990,2012-07-11,f,1.0,t,Washington Heights,Manhattan,40.85104007571115,-73.93616777747457,t,Apartment,Entire home/apt,1.0,1.0,Real Bed,$110.00,0
39265,7699037,40439772,2015-08-03,t,2.0,t,Washington Heights,Manhattan,40.85076089280139,-73.93049238048833,t,Apartment,Private room,1.0,1.0,Real Bed,$45.00,0
39271,4512329,16685925,2014-06-11,f,2.0,t,Washington Heights,Manhattan,40.830886548029476,-73.94124510832255,t,Apartment,Private room,1.0,1.0,Real Bed,$49.00,0
39273,3217221,16251030,2014-06-01,f,2.0,t,Washington Heights,Manhattan,40.83650256981931,-73.93688308694735,t,Apartment,Shared room,1.0,1.0,Real Bed,$65.00,0
39274,6887127,36089395,2015-06-17,t,1.0,t,Washington Heights,Manhattan,40.836009124733074,-73.9470105609534,t,Condominium,Entire home/apt,1.0,1.0,Real Bed,$125.00,0
39276,7176975,32933539,2015-05-08,f,1.0,t,Washington Heights,Manhattan,40.83524304465347,-73.9430049775895,t,Apartment,Entire home/apt,2.0,2.0,Real Bed,$165.00,0
39286,3626446,3620252,2012-09-19,f,1.0,t,Washington Heights,Manhattan,40.842616441882036,-73.93605063949819,t,Apartment,Private room,2.0,3.0,Real Bed,$69.00,0
39287,3605090,15054606,2014-05-03,f,1.0,t,Washington Heights,Manhattan,40.83435609394707,-73.94351756307817,t,Apartment,Private room,1.0,1.0,Real Bed,$60.00,230
39289,6848001,35883646,2015-06-15,f,1.0,t,Washington Heights,Manhattan,40.83981264917366,-73.94402694581659,t,Apartment,Private room,1.0,2.0,Real Bed,$69.00,132
39291,6452132,3762328,2012-10-04,f,1.0,t,Washington Heights,Manhattan,40.83879976754503,-73.94269526713956,t,Apartment,Entire home/apt,2.0,2.0,Real Bed,$100.00,0
39294,13921768,18177436,2014-07-16,f,1.0,t,Washington Heights,Manhattan,40.841555352887546,-73.93884019107584,t,Apartment,Private room,1.0,1.0,Real Bed,$45.00,0
39295,9334086,25402037,2014-12-30,f,2.0,t,Washington Heights,Manhattan,40.84464848197625,-73.93732958219549,t,Apartment,Entire home/apt,1.0,1.0,Real Bed,$80.00,0
39297,19032635,49193707,2015-11-16,f,1.0,t,Washington Heights,Manhattan,40.84977249517457,-73.93536473222957,t,Apartment,Private room,1.0,2.0,Real Bed,$46.00,71
39298,9550807,21787440,2014-09-25,f,2.0,t,Washington Heights,Manhattan,40.840046804714376,-73.93735163325849,t,Apartment,Private room,1.0,1.0,Real Bed,$65.00,0
39303,20209569,38519165,2015-07-15,f,1.0,t,Washington Heights,Manhattan,40.83844248878616,-73.94303473904104,t,Apartment,Private room,1.0,1.0,Real Bed,$65.00,58
39305,921441,4954283,2013-02-03,t,1.0,t,Washington Heights,Manhattan,40.84407699444455,-73.93674919657013,t,Apartment,Private room,1.0,1.0,Real Bed,$75.00,170
39309,5004099,25804098,2015-01-08,f,1.0,t,Washington Heights,Manhattan,40.84883332881886,-73.93219355255627,t,Apartment,Shared room,1.0,1.0,Real Bed,$70.00,351
39314,10116440,23031491,2014-10-27,f,2.0,t,Washington Heights,Manhattan,40.85337004521217,-73.92989667265415,t,Apartment,Entire home/apt,2.0,2.0,Real Bed,$120.00,0
39315,18242004,106932244,2016-12-11,f,1.0,t,Washington Heights,Manhattan,40.840617761188895,-73.94125187268891,t,Apartment,Entire home/apt,1.0,1.0,Real Bed,$51.00,0
39316,4347296,22567234,2014-10-15,f,1.0,t,Washington Heights,Manhattan,40.84367705510662,-73.93751494588375,t,Apartment,Private room,1.0,1.0,Real Bed,$115.00,365
39319,17192158,21638962,2014-09-22,f,1.0,t,Washington Heights,Manhattan,40.84542613979962,-73.94009880542805,t,Apartment,Entire home/apt,1.0,1.0,Real Bed,$50.00,0
39321,18239539,33070048,2015-05-10,f,1.0,t,Washington Heights,Manhattan,40.84341933894698,-73.93738737078122,t,Apartment,Private room,1.0,1.0,Real Bed,$38.00,283
39325,15486268,13648666,2014-03-28,f,1.0,t,Washington Heights,Manhattan,40.845219601397844,-73.93901804068206,t,Apartment,Entire home/apt,2.0,3.0,Real Bed,$150.00,0
39326,9065297,17713747,2014-07-06,f,4.0,t,Washington Heights,Manhattan,40.854788878047756,-73.93313285811685,t,Apartment,Entire home/apt,2.0,2.0,Real Bed,$150.00,0
39327,8016681,21787440,2014-09-25,f,2.0,t,Washington Heights,Manhattan,40.840740842840205,-73.93543730921009,t,Apartment,Private room,1.0,1.0,Real Bed,$65.00,0
39328,12342004,6416695,2013-05-16,f,1.0,t,Washington Heights,Manhattan,40.83548989308901,-73.9472885330932,t,Apartment,Entire home/apt,1.0,2.0,Real Bed,$105.00,0
39336,833519,4112404,2012-11-10,f,27.0,t,Washington Heights,Manhattan,40.85122781430974,-73.9322285358924,t,Apartment,Private room,1.0,1.0,Real Bed,$80.00,340
39337,1067027,5869659,2013-04-10,f,1.0,t,Washington Heights,Manhattan,40.83624205305613,-73.94226891812255,t,Apartment,Entire home/apt,2.0,2.0,Real Bed,$130.00,289
39341,16400971,5213327,2015-09-11,f,1.0,t,Washington Heights,Manhattan,40.84369193630529,-73.93890551995004,t,Apartment,Entire home/apt,1.0,1.0,Real Bed,$150.00,18
39342,18627135,309452,2010-12-04,f,1.0,t,Washington Heights,Manhattan,40.83740466029097,-73.94622250176637,t,Apartment,Private room,1.0,1.0,Real Bed,$125.00,175
39343,539160,512878,2011-04-16,t,2.0,t,Washington Heights,Manhattan,40.83064187084465,-73.94075748290051,t,Apartment,Entire home/apt,2.0,6.0,Real Bed,$170.00,7
39349,19672975,59111337,2016-02-17,f,1.0,t,Washington Heights,Manhattan,40.85028847444864,-73.93602350217984,t,Apartment,Private room,1.0,1.0,Real Bed,$42.00,0
39350,667502,2390260,2012-05-16,t,1.0,t,Washington Heights,Manhattan,40.85073495372921,-73.93927583478897,t,Apartment,Entire home/apt,2.0,3.0,Real Bed,$125.00,291
39353,5647762,2964953,2012-07-17,f,2.0,t,Washington Heights,Manhattan,40.84184475782822,-73.93708358785335,t,Apartment,Private room,1.0,1.0,Real Bed,$50.00,303
39358,7086310,37138042,2015-06-30,f,2.0,t,Washington Heights,Manhattan,40.83620980084421,-73.94645726659057,t,Apartment,Private room,1.0,1.0,Real Bed,$81.00,150
39359,1844489,9636801,2013-10-25,f,1.0,t,Washington Heights,Manhattan,40.860001456533645,-73.92651988765414,t,Apartment,Entire home/apt,1.0,1.0,Real Bed,$50.00,0
39362,11281365,24258262,2014-11-28,f,1.0,t,Washington Heights,Manhattan,40.83336171305372,-73.94333423853726,t,Apartment,Private room,1.0,1.0,Real Bed,$70.00,294
39363,1319855,4112404,2012-11-10,f,27.0,t,Washington Heights,Manhattan,40.85096495709203,-73.9320718378739,t,Apartment,Private room,1.0,1.0,Real Bed,$85.00,283
39364,3678990,7474069,2013-07-14,t,3.0,t,Washington Heights,Manhattan,40.84685877712765,-73.94180933111392,t,Apartment,Private room,1.0,1.0,Real Bed,$69.00,322
39367,3940301,7837510,2013-07-30,f,2.0,t,Washington Heights,Manhattan,40.8572157916359,-73.93353805920272,t,Apartment,Entire home/apt,1.0,1.0,Real Bed,$90.00,363
39368,15998919,9507906,2013-10-18,f,1.0,t,Washington Heights,Manhattan,40.8514052012359,-73.93852522442604,t,Apartment,Entire home/apt,1.0,1.0,Real Bed,$130.00,48
39369,13771957,22028840,2014-10-02,f,1.0,t,Washington Heights,Manhattan,40.85308221183676,-73.92877618495163,t,Apartment,Private room,1.0,1.0,Real Bed,$55.00,63
39371,7603341,34308298,2015-05-26,f,1.0,t,Washington Heights,Manhattan,40.83138240671805,-73.94127209693161,t,Apartment,Private room,1.0,1.0,Real Bed,$55.00,347
39372,16123003,92003186,2016-08-26,f,1.0,t,Washington Heights,Manhattan,40.83333248073576,-73.94480291943835,t,Apartment,Private room,1.0,2.0,Real Bed,$50.00,0
39373,4202197,17125329,2014-06-22,t,1.0,t,Washington Heights,Manhattan,40.851374388501036,-73.93782028907356,t,Apartment,Entire home/apt,1.0,2.0,Real Bed,$125.00,326
39381,11017101,55591272,2016-01-21,t,1.0,t,Washington Heights,Manhattan,40.8399379553254,-73.9461423898281,t,Apartment,Private room,1.0,1.0,Real Bed,$62.00,315
39382,853142,4454372,2012-12-20,t,1.0,t,Washington Heights,Manhattan,40.83600263176375,-73.94165884503657,t,Apartment,Entire home/apt,1.0,1.0,Real Bed,$100.00,290
39388,18091991,124593127,2017-04-06,f,2.0,t,Washington Heights,Manhattan,40.85515770542682,-73.92862639978142,t,Apartment,Private room,1.0,1.0,Real Bed,$55.00,329
39392,1708771,840868,2011-07-19,f,2.0,t,Washington Heights,Manhattan,40.85286945616381,-73.93794430663688,t,Apartment,Private room,1.0,1.0,Real Bed,$80.00,365
39393,10097346,28285781,2015-02-24,f,1.0,t,Washington Heights,Manhattan,40.835972491060225,-73.94120679596837,t,Apartment,Entire home/apt,1.0,1.0,Real Bed,$99.00,227
39394,10358712,13858325,2014-04-03,f,3.0,t,Washington Heights,Manhattan,40.83495537049141,-73.94394528789212,t,Apartment,Private room,1.0,1.0,Real Bed,$47.00,215
39398,18091187,124593127,2017-04-06,f,2.0,t,Washington Heights,Manhattan,40.85564373923269,-73.9306553310261,t,Apartment,Private room,1.0,1.0,Real Bed,$55.00,308
39403,8391035,2321776,2012-05-08,f,1.0,t,Washington Heights,Manhattan,40.83368029112128,-73.9431438954225,t,Apartment,Private room,1.0,1.0,Real Bed,$80.00,0
39404,789686,3055496,2012-07-25,f,1.0,t,Washington Heights,Manhattan,40.850817460834975,-73.9377982268316,t,Apartment,Private room,1.0,1.0,Real Bed,$80.00,0
39405,15206331,46576732,2015-10-14,t,1.0,t,Washington Heights,Manhattan,40.85842178504439,-73.92927547225774,t,Apartment,Private room,1.0,1.0,Real Bed,$79.00,0
39406,7472513,13427294,2014-03-23,f,1.0,t,Washington Heights,Manhattan,40.856944960424286,-73.93485830974106,t,Apartment,Entire home/apt,1.0,2.0,Real Bed,$109.00,73
39408,17955761,4204783,2012-11-20,f,3.0,t,West Brighton,Staten Island,40.631675708284156,-74.12315709893834,t,House,Private room,2.0,2.0,Real Bed,$100.00,348
39411,4974843,25641892,2015-01-05,t,4.0,t,West Brighton,Staten Island,40.63182371356045,-74.12399523495986,t,House,Entire home/apt,1.0,2.0,Real Bed,$75.00,218
39414,17735156,4204783,2012-11-20,f,3.0,t,West Brighton,Staten Island,40.63116267935225,-74.12278439969076,t,House,Private room,1.0,1.0,Real Bed,$50.00,346
39420,6181131,32060911,2015-04-27,f,1.0,t,West Brighton,Staten Island,40.63437623845097,-74.11518052713336,t,Apartment,Private room,1.0,1.0,Real Bed,$40.00,364
39422,7799893,3989222,2012-10-27,f,1.0,t,West Brighton,Staten Island,40.63349093476969,-74.10059107557375,t,Apartment,Entire home/apt,3.0,3.0,Real Bed,$179.00,0
39423,18790255,86973566,2016-07-31,t,1.0,t,West Farms,Bronx,40.84279201339039,-73.87961814416525,t,Apartment,Private room,1.0,1.0,Real Bed,$35.00,77
39429,8265482,43583032,2015-09-07,f,1.0,t,West Farms,Bronx,40.84327859184021,-73.88173186707866,t,Apartment,Private room,1.0,1.0,Real Bed,$79.00,364
39431,1767037,9284163,2013-10-07,f,3.0,t,Woodhaven,Queens,40.689677126818864,-73.85219386102392,t,House,Private room,1.0,2.0,Real Bed,$40.00,83
39433,20818955,463061,2011-03-25,f,1.0,t,Woodhaven,Queens,40.696213558470795,-73.85020368698288,t,House,Private room,1.0,2.0,Real Bed,$49.00,126
39436,9281947,37891510,2015-07-08,f,2.0,t,Woodhaven,Queens,40.68595122298374,-73.85948944730227,t,House,Private room,1.0,1.0,Real Bed,$43.00,342
39440,19245930,59156312,2016-02-17,f,3.0,t,Woodhaven,Queens,40.686406775816266,-73.86635421809267,t,House,Private room,1.0,1.0,Real Bed,$47.00,44
39442,11783450,18755752,2014-07-23,f,5.0,t,Woodhaven,Queens,40.68604768512691,-73.86614805414708,t,House,Private room,1.0,1.0,Real Bed,$40.00,292
39443,16555259,109005064,2016-12-29,f,1.0,t,Woodhaven,Queens,40.69493421623912,-73.86299771008473,t,House,Entire home/apt,3.0,7.0,Real Bed,$125.00,334
39446,13156842,62843071,2016-03-13,f,4.0,t,Woodhaven,Queens,40.69546078881954,-73.85062252816631,t,House,Private room,1.0,2.0,Real Bed,$38.00,308
39447,13042752,62843071,2016-03-13,f,4.0,t,Woodhaven,Queens,40.69617068338713,-73.85204483394318,t,House,Private room,1.0,2.0,Real Bed,$45.00,313
39448,2939670,15009272,2014-05-02,f,2.0,t,Woodhaven,Queens,40.69549610911857,-73.86280656327506,t,House,Private room,1.0,1.0,Real Bed,$44.00,339
39451,18040970,59156312,2016-02-17,f,3.0,t,Woodhaven,Queens,40.68654565246402,-73.86490902250054,t,House,Private room,1.0,1.0,Real Bed,$39.00,336
39453,7579799,39741695,2015-07-27,f,1.0,t,Woodhaven,Queens,40.69595722760669,-73.85077688177546,t,Apartment,Private room,1.0,1.0,Real Bed,$60.00,363
39455,6776698,9284163,2013-10-07,f,3.0,t,Woodhaven,Queens,40.68954605930953,-73.85348322897636,t,House,Private room,1.0,1.0,Real Bed,$49.00,362
39460,19811114,16705993,2014-06-12,f,1.0,t,Woodhaven,Queens,40.689579452964296,-73.85294258504352,t,House,Private room,1.0,1.0,Real Bed,$70.00,121
39461,14142298,46667080,2015-10-15,f,1.0,t,Woodhaven,Queens,40.69049680911786,-73.85611756488467,t,Apartment,Entire home/apt,1.0,2.0,Real Bed,$85.00,138
39462,4244171,18755752,2014-07-23,f,5.0,t,Woodhaven,Queens,40.68676406577919,-73.86635176109709,t,House,Private room,1.0,1.0,Real Bed,$40.00,314
39463,4466644,18755752,2014-07-23,f,5.0,t,Woodhaven,Queens,40.68514142840522,-73.86552294778646,t,House,Private room,1.0,1.0,Real Bed,$40.00,334
39464,2942129,15009272,2014-05-02,f,2.0,t,Woodhaven,Queens,40.694141411935256,-73.86324454770225,t,House,Private room,1.0,3.0,Real Bed,$41.00,335
39465,12198569,18755752,2014-07-23,f,5.0,t,Woodhaven,Queens,40.68696889692415,-73.8661096502933,t,House,Private room,1.0,1.0,Real Bed,$30.00,336
39466,20173308,62843071,2016-03-13,f,4.0,t,Woodhaven,Queens,40.69605666502832,-73.85226108182317,t,House,Private room,1.0,2.0,Real Bed,$55.00,316
39467,9423884,37891510,2015-07-08,f,2.0,t,Woodhaven,Queens,40.68573449749312,-73.8593344406346,t,House,Shared room,1.0,1.0,Real Bed,$55.00,177
39472,13394748,62843071,2016-03-13,f,4.0,t,Woodhaven,Queens,40.696278494216024,-73.85254597521218,t,House,Private room,1.0,2.0,Real Bed,$45.00,321
39473,12737288,18755752,2014-07-23,f,5.0,t,Woodhaven,Queens,40.68512145215532,-73.86650401673894,t,House,Private room,1.0,1.0,Real Bed,$30.00,332
39474,14487072,52577963,2015-12-28,t,8.0,t,Woodhaven,Queens,40.694609894515956,-73.84859902642164,t,House,Private room,1.0,1.0,Real Bed,$45.00,342
39475,10231294,52577963,2015-12-28,t,8.0,t,Woodhaven,Queens,40.69453854411452,-73.85041118542807,t,House,Private room,1.0,1.0,Real Bed,$45.00,274
39476,149777,716306,2011-06-18,f,1.0,t,Woodlawn,Bronx,40.897474788386155,-73.86389695440684,t,House,Entire home/apt,1.0,2.0,Real Bed,$77.00,333
39483,18541736,4914270,2013-01-31,f,1.0,t,West Village,Manhattan,40.731073199481415,-74.0016251481007,t,Apartment,Private room,1.0,1.0,Real Bed,$250.00,29
39486,1243883,1486895,2011-12-09,t,1.0,t,West Village,Manhattan,40.73270109599269,-74.00191339947665,t,Apartment,Entire home/apt,2.0,2.0,Real Bed,$145.00,177
39487,5880064,6240701,2013-05-05,f,1.0,t,West Village,Manhattan,40.73348022985378,-74.00207463257452,t,Apartment,Entire home/apt,1.0,1.0,Real Bed,$155.00,0
39489,11924694,3167887,2012-08-05,f,1.0,t,West Village,Manhattan,40.73178059893629,-74.00173085709274,t,Apartment,Entire home/apt,2.0,2.0,Real Bed,$300.00,65
39491,4251260,10001390,2013-11-13,f,1.0,t,West Village,Manhattan,40.73081372613712,-74.00326423360718,t,Apartment,Entire home/apt,1.0,1.0,Real Bed,$153.00,16
39492,13768719,5950785,2013-04-16,f,1.0,t,West Village,Manhattan,40.73316282393717,-74.00183161285017,t,Apartment,Entire home/apt,1.0,1.0,Real Bed,$230.00,53
39494,7265918,4788561,2013-01-21,f,1.0,t,West Village,Manhattan,40.73054722307011,-74.00519447018112,t,Apartment,Entire home/apt,1.0,2.0,Real Bed,$109.00,40
39495,8379136,44158087,2015-09-14,f,1.0,t,West Village,Manhattan,40.73048277795584,-74.00432971354516,t,Apartment,Entire home/apt,1.0,1.0,Real Bed,$225.00,2
