,id,host_id,host_since,host_is_superhost,host_listings_count,host_identity_verified,neighbourhood_cleansed,neighbourhood_group_cleansed,latitude,longitude,is_location_exact,property_type,room_type,bedrooms,beds,bed_type,price,availability_365
333,16814973,23878336,2014-11-18,f,5.0,t,Fordham,Bronx,40.87020418175909,-73.89338903560011,t,House,Private room,1.0,1.0,Real Bed,$50.00,171
334,16071170,31279994,2015-04-15,f,1.0,t,Fordham,Bronx,40.86458476621372,-73.88827366634163,t,Apartment,Entire home/apt,2.0,2.0,Real Bed,$100.00,322
335,17045488,23878336,2014-11-18,f,5.0,t,Fordham,Bronx,40.87030703443985,-73.8932208818591,t,House,Private room,1.0,2.0,Real Bed,$65.00,160
336,15300956,74848954,2016-05-30,f,1.0,t,Fordham,Bronx,40.85259686394858,-73.89938304096508,t,House,Private room,1.0,1.0,Real Bed,$40.00,169
338,12955940,71211231,2016-05-09,f,1.0,t,Fordham,Bronx,40.85395792025741,-73.8987181178327,t,Apartment,Private room,1.0,1.0,Real Bed,$34.00,0
340,16337106,105394139,2016-11-27,f,9.0,t,Fordham,Bronx,40.8709341278186,-73.89339672564468,t,House,Private room,1.0,2.0,Real Bed,$50.00,351
341,16814382,23878336,2014-11-18,f,5.0,t,Fordham,Bronx,40.87035211294144,-73.89335297805661,t,House,Private room,1.0,2.0,Real Bed,$65.00,176
343,8756017,26129793,2015-01-14,f,1.0,t,Fordham,Bronx,40.8671133788412,-73.89524814429426,t,Apartment,Private room,1.0,1.0,Real Bed,$65.00,0
344,10332161,53169195,2016-01-03,f,1.0,t,Fordham,Bronx,40.85598137307292,-73.90051520505813,t,Apartment,Private room,1.0,1.0,Real Bed,$35.00,0
345,13688739,79752355,2016-06-24,f,1.0,t,Fordham,Bronx,40.858592022412864,-73.89571454756104,t,Apartment,Entire home/apt,1.0,1.0,Real Bed,$65.00,0
347,16814803,23878336,2014-11-18,f,5.0,t,Fordham,Bronx,40.869250048568524,-73.89534098757359,t,House,Private room,1.0,2.0,Real Bed,$65.00,175
348,17045788,23878336,2014-11-18,f,5.0,t,Fordham,Bronx,40.86917324518739,-73.89464638118251,t,House,Private room,1.0,2.0,Real Bed,$65.00,175
349,16351193,105394139,2016-11-27,f,9.0,t,Fordham,Bronx,40.86909071336591,-73.89396198838917,t,House,Private room,1.0,1.0,Real Bed,$50.00,323
350,16195143,105394139,2016-11-27,f,9.0,t,Fordham,Bronx,40.86913892436912,-73.89509568891918,t,House,Private room,1.0,2.0,Real Bed,$65.00,115
357,15345966,60614066,2016-02-27,f,1.0,t,Whitestone,Queens,40.786470396188,-73.82160510947848,t,Apartment,Entire home/apt,1.0,1.0,Real Bed,$100.00,77
359,13563764,40829506,2015-08-07,t,1.0,t,Arden Heights,Staten Island,40.54863719423604,-74.17048633634599,t,House,Private room,1.0,2.0,Real Bed,$55.00,86
360,6867897,32113778,2015-04-28,f,3.0,t,Arden Heights,Staten Island,40.5516586792069,-74.16895173931734,t,House,Private room,1.0,1.0,Real Bed,$42.00,352
362,6314389,32113778,2015-04-28,f,3.0,t,Arden Heights,Staten Island,40.550734039819055,-74.16905212628014,t,House,Private room,1.0,1.0,Real Bed,$49.00,342
367,4981857,25681770,2015-01-06,t,1.0,t,Arrochar,Staten Island,40.58768605614173,-74.06986010238178,t,Townhouse,Private room,1.0,1.0,Real Bed,$80.00,355
368,259946,1360198,2011-11-01,t,3.0,t,Arrochar,Staten Island,40.59262450562313,-74.06658673861935,t,Apartment,Entire home/apt,1.0,3.0,Real Bed,$125.00,356
369,258838,1360198,2011-11-01,t,3.0,t,Arrochar,Staten Island,40.592512186257466,-74.06478946060969,t,Apartment,Entire home/apt,3.0,6.0,Real Bed,$250.00,344
371,6031948,31307082,2015-04-15,f,2.0,t,Arrochar,Staten Island,40.59036818054066,-74.07816134241847,t,Apartment,Entire home/apt,1.0,2.0,Real Bed,$70.00,264
374,738588,1360198,2011-11-01,t,3.0,t,Arrochar,Staten Island,40.59192978891966,-74.06476426213608,t,House,Entire home/apt,7.0,15.0,Real Bed,$625.00,344
385,16082923,29474145,2015-03-16,f,1.0,t,Arverne,Queens,40.590975598881606,-73.80080695309101,t,Bungalow,Entire home/apt,1.0,2.0,Real Bed,$100.00,208
387,6520350,4089529,2012-11-07,f,1.0,t,Arverne,Queens,40.59399394989895,-73.7969279141827,t,House,Entire home/apt,4.0,5.0,Real Bed,$300.00,345
388,7043746,36935244,2015-06-28,f,4.0,t,Arverne,Queens,40.59269720071856,-73.78989597523457,t,Apartment,Entire home/apt,3.0,5.0,Real Bed,$250.00,355
394,1684053,762610,2011-06-30,f,2.0,t,Arverne,Queens,40.59683733691063,-73.79448965599838,t,House,Private room,1.0,1.0,Real Bed,$45.00,159
397,12829824,2861854,2012-07-07,t,2.0,t,Arverne,Queens,40.59738606839123,-73.80023681080888,t,Apartment,Entire home/apt,3.0,3.0,Real Bed,$180.00,336
401,13556488,22591516,2014-10-15,f,1.0,t,Arverne,Queens,40.589276531759474,-73.79531335107485,t,Apartment,Private room,1.0,1.0,Real Bed,$150.00,0
402,16703220,104302320,2016-11-18,f,1.0,t,Arverne,Queens,40.588325000688656,-73.79953952033436,t,Apartment,Entire home/apt,2.0,3.0,Real Bed,$180.00,288
403,16251872,17286452,2014-06-26,f,1.0,t,Arverne,Queens,40.58913782551158,-73.79155340805909,t,House,Private room,1.0,1.0,Real Bed,$25.00,365
412,14535032,2097004,2012-04-08,f,1.0,t,Arverne,Queens,40.59373177554449,-73.79498401644412,t,Apartment,Private room,1.0,1.0,Real Bed,$38.00,86
413,2476456,12666095,2014-02-28,f,1.0,t,Arverne,Queens,40.59172151770602,-73.78665268226612,t,Apartment,Shared room,1.0,2.0,Real Bed,$35.00,0
423,6044964,31204745,2015-04-14,t,1.0,t,Arverne,Queens,40.589207236968,-73.79479285389083,t,Apartment,Entire home/apt,1.0,2.0,Real Bed,$150.00,115
424,581542,2861854,2012-07-07,t,2.0,t,Arverne,Queens,40.597834907459394,-73.80157597617567,t,Apartment,Entire home/apt,1.0,2.0,Real Bed,$92.00,181
429,14426371,6194019,2013-05-02,f,1.0,t,Arverne,Queens,40.59785631886621,-73.80013300531478,t,Apartment,Private room,1.0,1.0,Real Bed,$42.00,364
430,17317205,11307658,2014-01-14,f,1.0,t,Arverne,Queens,40.591792513795205,-73.80101464956756,t,Apartment,Entire home/apt,2.0,1.0,Real Bed,$100.00,168
431,12205604,19866189,2014-08-11,f,6.0,t,Arverne,Queens,40.58775741233654,-73.79308273231591,t,Guesthouse,Private room,1.0,2.0,Real Bed,$95.00,335
433,13113064,52188020,2015-12-24,f,1.0,t,Arverne,Queens,40.59057683218717,-73.7924750038017,t,Apartment,Private room,1.0,3.0,Real Bed,$105.00,362
441,1215627,5720054,2013-04-01,f,1.0,t,Arverne,Queens,40.59204219192205,-73.78665040229079,t,Boat,Entire home/apt,2.0,2.0,Real Bed,$150.00,357
445,13527085,36935244,2015-06-28,f,4.0,t,Arverne,Queens,40.59209432341582,-73.78970232934077,t,Apartment,Private room,1.0,1.0,Real Bed,$35.00,364
446,13525009,36935244,2015-06-28,f,4.0,t,Arverne,Queens,40.592076005155725,-73.78917051040402,t,Apartment,Private room,1.0,2.0,Real Bed,$30.00,364
447,6184285,32077108,2015-04-27,f,1.0,t,Arverne,Queens,40.594829927344605,-73.78840390126985,t,House,Entire home/apt,1.0,2.0,Real Bed,$155.00,108
448,13657292,79341807,2016-06-22,f,1.0,t,Arverne,Queens,40.59420946644204,-73.80042763110086,t,House,Entire home/apt,2.0,2.0,Real Bed,$115.00,63
449,13524592,36935244,2015-06-28,f,4.0,t,Arverne,Queens,40.5910404784648,-73.78892078897924,t,Apartment,Private room,1.0,2.0,Real Bed,$30.00,364
450,12211396,10571718,2013-12-11,f,1.0,t,Arverne,Queens,40.58970864893307,-73.79257383391544,t,House,Private room,1.0,1.0,Real Bed,$55.00,0
451,6610600,34404823,2015-05-27,f,1.0,t,Astoria,Queens,40.762784057552366,-73.92696417760754,t,Apartment,Private room,1.0,1.0,Real Bed,$77.00,36
453,16019599,51313197,2015-12-14,f,1.0,t,Astoria,Queens,40.76294352249929,-73.91486361695591,t,Apartment,Private room,1.0,1.0,Real Bed,$75.00,89
455,3757460,2337566,2012-05-10,f,1.0,t,Astoria,Queens,40.76390014394352,-73.92676339894892,t,Apartment,Private room,1.0,1.0,Real Bed,$70.00,0
457,4710310,24344136,2014-11-30,f,1.0,t,Astoria,Queens,40.768884101322605,-73.90807302017312,t,Apartment,Private room,1.0,1.0,Real Bed,$70.00,0
460,13063023,1924750,2012-03-14,f,2.0,t,Astoria,Queens,40.76436682057764,-73.91303969129541,t,Apartment,Private room,1.0,1.0,Real Bed,$40.00,261
464,9674142,49620552,2015-11-22,t,4.0,t,Astoria,Queens,40.767679936100244,-73.90985597521961,t,Apartment,Private room,1.0,1.0,Real Bed,$59.00,327
467,12751856,69353289,2016-04-28,f,1.0,t,Astoria,Queens,40.76229961970545,-73.9130398965534,t,Apartment,Private room,1.0,1.0,Real Bed,$62.00,307
472,9238214,48016303,2015-11-02,f,1.0,t,Astoria,Queens,40.75546368425171,-73.91768332182204,t,Apartment,Private room,1.0,1.0,Real Bed,$39.00,0
476,8368708,20413250,2014-08-22,f,2.0,t,Astoria,Queens,40.76306508676575,-73.92246842088598,t,Apartment,Entire home/apt,1.0,1.0,Real Bed,$150.00,0
481,13575747,19477508,2014-08-04,f,1.0,t,Astoria,Queens,40.76626360240703,-73.91835432422283,t,Apartment,Entire home/apt,1.0,1.0,Real Bed,$119.00,58
483,8968164,46801421,2015-10-17,f,1.0,t,Astoria,Queens,40.761957006381294,-73.91928215754731,t,Apartment,Entire home/apt,2.0,2.0,Real Bed,$105.00,0
485,1266569,6875510,2013-06-12,f,2.0,t,Astoria,Queens,40.763291331324375,-73.91087695483209,t,Apartment,Entire home/apt,2.0,2.0,Real Bed,$180.00,342
487,2738669,14012693,2014-04-07,f,1.0,t,Astoria,Queens,40.757100253783314,-73.9187653973268,t,Apartment,Private room,1.0,1.0,Real Bed,$65.00,341
493,13028906,71981635,2016-05-14,f,3.0,t,Astoria,Queens,40.76424051152574,-73.92400978314923,t,Apartment,Entire home/apt,1.0,4.0,Real Bed,$94.00,334
495,7972825,42073103,2015-08-20,f,1.0,t,Astoria,Queens,40.75534645510598,-73.92608534934037,t,Apartment,Entire home/apt,1.0,2.0,Real Bed,$100.00,0
497,538590,2645592,2012-06-15,f,2.0,t,Astoria,Queens,40.759190749922745,-73.91836342786458,t,Apartment,Entire home/apt,2.0,2.0,Real Bed,$150.00,341
500,6167141,12048726,2014-02-08,f,1.0,t,Astoria,Queens,40.75948424747893,-73.92100185862051,t,Apartment,Entire home/apt,1.0,1.0,Real Bed,$150.00,320
501,14550279,27563168,2015-02-10,f,7.0,t,Astoria,Queens,40.76390765906485,-73.90632984418104,t,Apartment,Entire home/apt,1.0,2.0,Real Bed,$85.00,354
503,2633703,13486397,2014-03-24,f,1.0,t,Astoria,Queens,40.763477544261185,-73.92695575260683,t,Apartment,Entire home/apt,1.0,1.0,Real Bed,$75.00,0
506,11921509,11390463,2014-01-17,f,1.0,t,Astoria,Queens,40.757487408811606,-73.91502965415455,t,Apartment,Entire home/apt,1.0,2.0,Real Bed,$130.00,0
507,11653913,10575779,2013-12-11,f,1.0,t,Astoria,Queens,40.75880141888207,-73.91761772346818,t,Apartment,Entire home/apt,1.0,1.0,Real Bed,$190.00,0
510,5991556,31109296,2015-04-12,f,1.0,t,Astoria,Queens,40.757101377519184,-73.91856946387709,t,Apartment,Entire home/apt,1.0,2.0,Real Bed,$110.00,1
513,16163275,78433586,2016-06-18,f,1.0,t,Astoria,Queens,40.760005422712226,-73.91864517352488,t,Apartment,Entire home/apt,1.0,1.0,Real Bed,$95.00,27
517,2236458,11418277,2014-01-18,f,1.0,t,Astoria,Queens,40.764369047833206,-73.91950344719126,t,Apartment,Entire home/apt,1.0,1.0,Real Bed,$150.00,0
522,3605493,16809056,2014-06-15,t,1.0,t,Astoria,Queens,40.7599742932201,-73.90925930093712,t,Apartment,Entire home/apt,1.0,1.0,Real Bed,$120.00,26
523,275523,1440246,2011-11-24,f,1.0,t,Astoria,Queens,40.758389750699564,-73.9197097875997,t,House,Private room,1.0,1.0,Real Bed,$70.00,337
524,8183619,3426973,2012-08-30,f,1.0,t,Astoria,Queens,40.75914674807314,-73.92638487312978,t,Apartment,Entire home/apt,1.0,1.0,Real Bed,$90.00,144
526,790074,4163353,2012-11-16,f,1.0,t,Astoria,Queens,40.758132907601336,-73.91398452778381,t,Apartment,Private room,1.0,1.0,Real Bed,$95.00,244
527,3945636,20446890,2014-08-23,f,1.0,t,Astoria,Queens,40.770049590602206,-73.92839539833494,t,Apartment,Private room,1.0,1.0,Real Bed,$69.00,288
530,2065296,6114616,2013-04-27,f,1.0,t,Astoria,Queens,40.75975262440527,-73.92290093304372,t,Apartment,Entire home/apt,1.0,1.0,Real Bed,$140.00,0
531,6130045,31800772,2015-04-23,t,1.0,t,Astoria,Queens,40.75904445443649,-73.91998644811206,t,Apartment,Entire home/apt,1.0,2.0,Real Bed,$130.00,327
533,3615796,18218942,2014-07-16,f,1.0,t,Astoria,Queens,40.75967609567734,-73.91989042752974,t,Apartment,Entire home/apt,1.0,1.0,Real Bed,$149.00,302
535,9794402,17490821,2014-07-01,f,1.0,t,Astoria,Queens,40.76089634571487,-73.92287756207794,t,Apartment,Entire home/apt,1.0,2.0,Real Bed,$100.00,0
543,1370600,7377545,2013-07-09,f,1.0,t,Astoria,Queens,40.75958493993501,-73.91019654826103,t,Apartment,Entire home/apt,1.0,2.0,Real Bed,$99.00,364
546,4849864,2464823,2012-05-25,f,1.0,t,Astoria,Queens,40.764304601237356,-73.92637438368945,t,Apartment,Entire home/apt,1.0,1.0,Real Bed,$112.00,6
547,14092055,84779459,2016-07-19,t,1.0,t,Astoria,Queens,40.775719141868,-73.93106798796677,t,Apartment,Entire home/apt,1.0,1.0,Real Bed,$99.00,180
549,2496331,3968791,2012-10-24,f,1.0,t,Astoria,Queens,40.763118864853396,-73.92324314005666,t,Apartment,Private room,1.0,1.0,Real Bed,$89.00,10
556,6704000,34578795,2015-05-30,f,1.0,t,Astoria,Queens,40.75928864165011,-73.91729581419308,t,Apartment,Private room,1.0,1.0,Real Bed,$45.00,0
558,13781978,71857900,2016-05-13,f,1.0,t,Astoria,Queens,40.77152699462624,-73.93191023615954,t,Apartment,Private room,1.0,1.0,Real Bed,$150.00,0
559,12601401,5059784,2013-02-12,t,1.0,t,Astoria,Queens,40.764649853085494,-73.92624834285691,t,Apartment,Entire home/apt,1.0,1.0,Real Bed,$125.00,0
561,16530269,15100490,2014-05-04,f,6.0,t,Astoria,Queens,40.75995620102047,-73.91996282261759,t,Apartment,Entire home/apt,3.0,3.0,Real Bed,$275.00,326
562,671303,3392309,2012-08-27,f,1.0,t,Astoria,Queens,40.775002468403954,-73.93020853665897,t,Apartment,Private room,1.0,1.0,Real Bed,$150.00,362
563,6176450,13477682,2014-03-24,f,2.0,t,Astoria,Queens,40.76362891040765,-73.91413186520691,t,Apartment,Entire home/apt,1.0,1.0,Real Bed,$90.00,364
565,7621698,39978385,2015-07-29,f,1.0,t,Astoria,Queens,40.76979334056635,-73.92019497094189,t,Apartment,Entire home/apt,2.0,2.0,Real Bed,$110.00,0
567,14696313,1870825,2012-03-06,f,1.0,t,Astoria,Queens,40.765767102224046,-73.91375553165469,t,Apartment,Private room,1.0,1.0,Real Bed,$90.00,115
569,9334840,2716515,2012-06-22,f,1.0,t,Astoria,Queens,40.757598011141006,-73.90670244400417,t,Apartment,Entire home/apt,1.0,1.0,Real Bed,$70.00,0
570,14839943,45869731,2015-10-06,f,2.0,t,Astoria,Queens,40.75983564917743,-73.91332002112806,t,Apartment,Entire home/apt,2.0,2.0,Real Bed,$180.00,338
571,290974,1448047,2011-11-27,f,1.0,t,Astoria,Queens,40.75494396239351,-73.92270485147212,t,Apartment,Private room,1.0,1.0,Real Bed,$69.00,60
572,1077375,5855145,2013-04-09,f,4.0,t,Astoria,Queens,40.759593551607416,-73.90834891231331,t,Apartment,Private room,1.0,1.0,Real Bed,$45.00,362
573,7762110,4983814,2013-02-06,f,2.0,t,Astoria,Queens,40.77222678739025,-73.91931146726424,t,Apartment,Private room,1.0,1.0,Real Bed,$50.00,0
575,8848162,46122430,2015-10-09,f,1.0,t,Astoria,Queens,40.76114252734048,-73.91397669123583,t,Apartment,Private room,1.0,1.0,Real Bed,$38.00,0
579,74680,265109,2010-10-18,f,1.0,t,Astoria,Queens,40.77634987514943,-73.93426094888281,t,Apartment,Entire home/apt,1.0,1.0,Real Bed,$115.00,292
581,7415011,15824880,2014-05-21,f,1.0,t,Astoria,Queens,40.77220394843058,-73.93105306199904,t,Apartment,Private room,1.0,1.0,Real Bed,$37.00,0
584,8595036,45232769,2015-09-27,f,2.0,t,Astoria,Queens,40.76684580352557,-73.91761959689644,t,Apartment,Private room,1.0,1.0,Real Bed,$75.00,69
590,4660939,24117644,2014-11-24,t,2.0,t,Astoria,Queens,40.755829157271855,-73.9259585755865,t,Apartment,Entire home/apt,1.0,2.0,Real Bed,$120.00,0
593,7874869,25843005,2015-01-09,f,8.0,t,Astoria,Queens,40.75924208192531,-73.92710967395486,t,Apartment,Private room,1.0,1.0,Real Bed,$49.00,228
595,12780475,48154615,2015-11-04,f,1.0,t,Astoria,Queens,40.75734850860622,-73.92133934774863,t,Apartment,Private room,1.0,1.0,Real Bed,$100.00,292
596,2087663,10657268,2013-12-16,f,1.0,t,Astoria,Queens,40.761645898985975,-73.92178899635819,t,Apartment,Entire home/apt,1.0,1.0,Real Bed,$130.00,0
598,2830518,11363157,2014-01-16,f,1.0,t,Astoria,Queens,40.76123009845599,-73.92176543781534,t,Apartment,Private room,1.0,1.0,Real Bed,$65.00,151
599,4667046,24146326,2014-11-25,f,3.0,t,Astoria,Queens,40.766380918398326,-73.93236487001619,t,House,Entire home/apt,3.0,4.0,Real Bed,$165.00,299
600,4109420,19914713,2014-08-12,f,1.0,t,Astoria,Queens,40.76177454037065,-73.91358796757815,t,Apartment,Entire home/apt,1.0,1.0,Real Bed,$110.00,28
602,5389907,3641421,2012-09-22,f,3.0,t,Astoria,Queens,40.76360210882609,-73.92600349090813,t,House,Entire home/apt,3.0,5.0,Real Bed,$270.00,244
607,11357269,59489753,2016-02-19,t,1.0,t,Astoria,Queens,40.76936021734704,-73.91997887335553,t,Apartment,Entire home/apt,1.0,2.0,Real Bed,$100.00,0
609,9652591,22855974,2014-10-22,t,1.0,t,Astoria,Queens,40.76561128467645,-73.92480058460363,t,Apartment,Private room,1.0,1.0,Real Bed,$79.00,88
610,4737392,24418383,2014-12-02,t,1.0,t,Astoria,Queens,40.759164102683,-73.91426646324055,t,Apartment,Private room,1.0,2.0,Real Bed,$34.00,177
612,16206383,2568028,2012-06-06,f,1.0,t,Astoria,Queens,40.769629152478025,-73.92993285304186,t,Apartment,Private room,1.0,1.0,Real Bed,$50.00,0
613,14240385,25843005,2015-01-09,f,8.0,t,Astoria,Queens,40.758779607087284,-73.92699827734108,t,House,Private room,1.0,1.0,Real Bed,$59.00,201
615,14110395,25295717,2014-12-28,f,1.0,t,Astoria,Queens,40.7643522560834,-73.91164803062874,t,Apartment,Private room,1.0,1.0,Real Bed,$65.00,0
617,12772076,69488526,2016-04-29,f,1.0,t,Astoria,Queens,40.761251536256594,-73.92013273163117,t,House,Entire home/apt,3.0,3.0,Real Bed,$250.00,0
622,13329860,8273903,2013-08-20,f,1.0,t,Astoria,Queens,40.76416585141326,-73.92816143230516,t,Apartment,Entire home/apt,1.0,2.0,Real Bed,$109.00,48
623,94035,35375,2009-09-01,f,2.0,t,Astoria,Queens,40.7596136179419,-73.91116847302304,t,Apartment,Private room,1.0,1.0,Real Bed,$80.00,365
624,482969,2390919,2012-05-16,f,2.0,t,Astoria,Queens,40.76833109910042,-73.92354723269541,t,Apartment,Entire home/apt,1.0,1.0,Real Bed,$165.00,365
625,1535590,1789339,2012-02-21,f,8.0,t,Astoria,Queens,40.76495774500253,-73.92292494768124,t,House,Private room,1.0,1.0,Real Bed,$50.00,88
626,12676400,68878222,2016-04-25,f,1.0,t,Astoria,Queens,40.76507627473625,-73.92040386584469,t,Apartment,Entire home/apt,1.0,1.0,Real Bed,$215.00,0
628,11234747,24146326,2014-11-25,f,3.0,t,Astoria,Queens,40.76625881907741,-73.93053786549427,t,House,Shared room,1.0,1.0,Real Bed,$180.00,0
629,10054040,13203690,2014-03-16,f,1.0,t,Astoria,Queens,40.76804613092247,-73.90905538311357,t,Apartment,Entire home/apt,1.0,2.0,Real Bed,$90.00,0
631,16737042,8591819,2013-09-02,f,1.0,t,Astoria,Queens,40.76745788148958,-73.92780778596143,t,Apartment,Entire home/apt,1.0,1.0,Real Bed,$60.00,0
633,8612715,20985328,2014-09-05,t,2.0,t,Astoria,Queens,40.762576760337204,-73.921406237576,t,Apartment,Private room,1.0,1.0,Real Bed,$70.00,364
635,7827616,41219108,2015-08-12,f,1.0,t,Astoria,Queens,40.76256905581449,-73.91802882551251,t,Apartment,Private room,1.0,1.0,Real Bed,$50.00,0
637,2454667,2156913,2012-04-17,f,6.0,t,Astoria,Queens,40.764661881442244,-73.91706293565129,t,Apartment,Private room,1.0,1.0,Real Bed,$77.00,364
639,16616410,62716661,2016-03-13,f,1.0,t,Astoria,Queens,40.75659657485949,-73.9197380403263,t,Apartment,Private room,1.0,1.0,Real Bed,$69.00,0
642,620214,3073291,2012-07-27,f,1.0,t,Astoria,Queens,40.76408158141962,-73.92461126590399,t,Apartment,Entire home/apt,1.0,1.0,Real Bed,$175.00,0
643,14251832,20662370,2014-08-28,f,1.0,t,Astoria,Queens,40.77401011686937,-73.92842970302145,t,Apartment,Private room,1.0,1.0,Real Bed,$50.00,2
644,13732992,71570170,2016-05-11,f,1.0,t,Astoria,Queens,40.762811254860274,-73.91580303996194,t,Apartment,Entire home/apt,2.0,3.0,Real Bed,$150.00,211
645,14388351,27563168,2015-02-10,f,7.0,t,Astoria,Queens,40.76323678733365,-73.90701914955577,t,House,Private room,1.0,1.0,Real Bed,$45.00,306
646,7638571,35659953,2015-06-12,f,6.0,t,Astoria,Queens,40.76780944934159,-73.93303467373818,t,House,Private room,1.0,1.0,Real Bed,$35.00,62
648,5470363,175413,2010-07-20,f,1.0,t,Astoria,Queens,40.758782293435715,-73.92533519814002,t,Apartment,Private room,1.0,1.0,Real Bed,$55.00,0
651,10455138,4062191,2012-11-05,f,1.0,t,Astoria,Queens,40.76453822695042,-73.92045935523947,t,Apartment,Entire home/apt,1.0,1.0,Real Bed,$65.00,32
656,4555470,22348314,2014-10-09,f,1.0,t,Astoria,Queens,40.765420785200185,-73.92114575380137,t,Apartment,Entire home/apt,1.0,1.0,Real Bed,$110.00,333
659,13208233,6357668,2013-05-12,f,1.0,t,Astoria,Queens,40.76278896307951,-73.91767231122702,t,Apartment,Entire home/apt,1.0,1.0,Real Bed,$69.00,0
660,14388680,27563168,2015-02-10,f,7.0,t,Astoria,Queens,40.76334434555991,-73.90623596689015,t,House,Private room,1.0,2.0,Real Bed,$60.00,352
662,15434742,47989436,2015-11-02,f,1.0,t,Astoria,Queens,40.756270214552366,-73.91501371666725,t,Apartment,Entire home/apt,1.0,1.0,Real Bed,$90.00,77
668,13603364,1924750,2012-03-14,f,2.0,t,Astoria,Queens,40.76375618338147,-73.91438267060045,t,Apartment,Private room,1.0,1.0,Real Bed,$40.00,266
669,5085965,415446,2011-02-28,f,1.0,t,Astoria,Queens,40.76446871950456,-73.92102945136931,t,Apartment,Entire home/apt,1.0,2.0,Real Bed,$95.00,275
670,7901928,4646764,2013-01-09,f,1.0,t,Astoria,Queens,40.76281419480247,-73.91553931068714,t,Apartment,Private room,1.0,1.0,Real Bed,$60.00,0
672,13671575,79523223,2016-06-23,f,1.0,t,Astoria,Queens,40.773934589409706,-73.93047426394088,t,Apartment,Shared room,1.0,1.0,Real Bed,$34.00,89
673,8234510,7853503,2013-07-31,f,1.0,t,Astoria,Queens,40.771304325548,-73.92628267580686,t,Apartment,Entire home/apt,1.0,2.0,Real Bed,$140.00,0
