,id,host_id,host_since,host_is_superhost,host_listings_count,host_identity_verified,neighbourhood_cleansed,neighbourhood_group_cleansed,latitude,longitude,is_location_exact,property_type,room_type,bedrooms,beds,bed_type,price,availability_365
13144,7398163,28269324,2015-02-24,f,1.0,t,Gramercy,Manhattan,40.734476993321465,-73.9805642365682,t,Apartment,Private room,1.0,1.0,Real Bed,$45.00,0
13145,7398167,30465176,2015-04-02,f,1.0,t,Williamsburg,Brooklyn,40.70813913374194,-73.95490940392446,t,Apartment,Private room,1.0,1.0,Real Bed,$98.00,351
13146,7398507,5898139,2013-04-12,f,1.0,t,Upper West Side,Manhattan,40.79932940857181,-73.95949454233622,t,Apartment,Entire home/apt,1.0,1.0,Real Bed,$185.00,0
13148,7399449,393944,2011-02-15,f,1.0,t,Murray Hill,Manhattan,40.7453721523055,-73.97462285580347,t,Apartment,Entire home/apt,1.0,1.0,Real Bed,$230.00,0
13149,7399754,4343834,2012-12-06,f,1.0,t,Carroll Gardens,Brooklyn,40.681894372850756,-73.99695046091453,t,Apartment,Entire home/apt,1.0,1.0,Real Bed,$150.00,0
13150,7400486,32604265,2015-05-04,f,1.0,t,Crown Heights,Brooklyn,40.676473256042854,-73.94813054816574,t,Apartment,Entire home/apt,1.0,1.0,Real Bed,$135.00,0
13151,7400940,3911807,2012-10-18,f,1.0,t,Williamsburg,Brooklyn,40.71576392316114,-73.94468140270692,t,Apartment,Private room,1.0,1.0,Real Bed,$45.00,0
13152,7401048,10832128,2013-12-26,f,1.0,t,Sunset Park,Brooklyn,40.64400429776325,-74.01091721633814,t,Apartment,Private room,1.0,1.0,Real Bed,$47.00,0
13153,7401503,4887492,2013-01-28,f,14.0,t,Financial District,Manhattan,40.710657824748566,-74.0084236550902,t,Apartment,Entire home/apt,1.0,1.0,Real Bed,$75.00,214
13154,7401506,4887492,2013-01-28,f,14.0,t,Financial District,Manhattan,40.710212070264404,-74.00848501096466,t,Apartment,Entire home/apt,2.0,2.0,Real Bed,$350.00,345
13155,7401512,4887492,2013-01-28,f,14.0,t,Financial District,Manhattan,40.71037159172307,-74.00962980931142,t,Apartment,Private room,1.0,2.0,Real Bed,$150.00,337
13156,7401514,4887492,2013-01-28,f,14.0,t,Tribeca,Manhattan,40.71172418352627,-74.00845998250408,t,Apartment,Entire home/apt,2.0,2.0,Real Bed,$349.00,330
13157,7401573,38700102,2015-07-16,f,7.0,t,Prospect-Lefferts Gardens,Brooklyn,40.66155577603365,-73.94724512262462,t,House,Private room,1.0,2.0,Real Bed,$53.00,365
13158,7401876,4887492,2013-01-28,f,14.0,t,Financial District,Manhattan,40.70984711285855,-74.00876915944815,t,Apartment,Private room,1.0,2.0,Real Bed,$150.00,0
13160,7402608,38788236,2015-07-17,f,1.0,t,Williamsburg,Brooklyn,40.70648935469553,-73.94504825445749,t,Apartment,Entire home/apt,1.0,1.0,Real Bed,$100.00,0
13162,7403161,15107351,2014-05-04,f,1.0,t,NoHo,Manhattan,40.7257935414772,-73.99341091912669,t,Apartment,Entire home/apt,1.0,1.0,Real Bed,$245.00,0
13164,7403613,1405974,2011-11-14,f,1.0,t,Midtown,Manhattan,40.746031097873505,-73.98364181818245,t,Apartment,Entire home/apt,1.0,1.0,Real Bed,$150.00,0
13166,7410868,5417646,2013-03-11,f,1.0,t,Lower East Side,Manhattan,40.71546436034673,-73.98959961258471,t,Apartment,Entire home/apt,1.0,1.0,Real Bed,$120.00,0
13167,7411044,38827405,2015-07-18,f,1.0,t,Greenwich Village,Manhattan,40.72920251784493,-74.00209397289315,t,Apartment,Private room,1.0,1.0,Real Bed,$145.00,40
13168,7411421,3750905,2012-10-03,f,2.0,t,Williamsburg,Brooklyn,40.71302596784759,-73.9557995132146,t,Apartment,Entire home/apt,2.0,2.0,Real Bed,$109.00,103
13169,7411499,1023985,2011-08-26,f,1.0,t,Williamsburg,Brooklyn,40.713760280352375,-73.95292975149495,t,Apartment,Private room,1.0,1.0,Real Bed,$80.00,0
13172,7415905,38850307,2015-07-18,f,1.0,t,Bedford-Stuyvesant,Brooklyn,40.68460171259717,-73.94478297519917,t,Apartment,Entire home/apt,1.0,2.0,Real Bed,$125.00,228
13174,7417371,3417039,2012-08-29,f,1.0,t,Nolita,Manhattan,40.724112592189634,-73.9956265314785,t,Apartment,Private room,1.0,1.0,Real Bed,$80.00,0
13175,7417444,11239404,2014-01-12,f,1.0,t,Upper West Side,Manhattan,40.770877411715496,-73.98060519515961,t,Apartment,Entire home/apt,1.0,1.0,Real Bed,$140.00,0
13177,7418754,601586,2011-05-18,f,1.0,t,Bedford-Stuyvesant,Brooklyn,40.681479851735055,-73.93145404448408,t,Apartment,Private room,1.0,1.0,Real Bed,$79.00,0
13179,7418874,6575777,2013-05-25,f,1.0,t,Lower East Side,Manhattan,40.718635949777386,-73.98346081523238,t,Apartment,Entire home/apt,2.0,3.0,Real Bed,$450.00,0
13180,7419040,30423241,2015-04-01,t,2.0,t,Greenpoint,Brooklyn,40.729266444074646,-73.95707280041596,t,Apartment,Entire home/apt,2.0,2.0,Real Bed,$120.00,31
13182,7419334,19135506,2014-07-29,f,1.0,t,Upper West Side,Manhattan,40.777703738196784,-73.98795633438036,t,Apartment,Entire home/apt,1.0,1.0,Real Bed,$150.00,0
13185,7421930,22344488,2014-10-09,f,1.0,t,Long Island City,Queens,40.752260882808976,-73.94088619624112,t,Apartment,Entire home/apt,1.0,1.0,Real Bed,$110.00,0
13186,7426597,38902136,2015-07-19,t,1.0,t,Gowanus,Brooklyn,40.66892183065666,-73.99136067334308,t,Apartment,Entire home/apt,2.0,2.0,Real Bed,$165.00,146
13187,7428365,3542562,2012-09-11,f,4.0,t,Harlem,Manhattan,40.82622176136237,-73.94980150184402,t,Apartment,Private room,1.0,1.0,Real Bed,$90.00,82
13188,7428891,3542562,2012-09-11,f,4.0,t,Harlem,Manhattan,40.82605474731059,-73.94783417766591,t,Apartment,Private room,1.0,1.0,Real Bed,$68.00,90
13190,7430660,38757148,2015-07-17,f,2.0,t,Bedford-Stuyvesant,Brooklyn,40.68767794003702,-73.95213758737933,t,Apartment,Private room,1.0,1.0,Real Bed,$60.00,0
13191,7431316,16617981,2014-06-10,f,1.0,t,Washington Heights,Manhattan,40.835228890326185,-73.93980011706314,t,Apartment,Private room,1.0,1.0,Real Bed,$40.00,0
13192,7432146,4279384,2012-11-29,f,2.0,t,Flatbush,Brooklyn,40.641669841701386,-73.9546472142015,t,Townhouse,Private room,1.0,3.0,Real Bed,$40.00,0
13196,7433796,2134232,2012-04-13,f,2.0,t,Tribeca,Manhattan,40.719283188485186,-74.01125237460836,t,Apartment,Private room,1.0,1.0,Real Bed,$100.00,0
13199,7434420,38943127,2015-07-19,f,1.0,t,Murray Hill,Manhattan,40.749812821686845,-73.97860409062565,t,Apartment,Entire home/apt,1.0,2.0,Real Bed,$198.00,0
13201,7435181,38946305,2015-07-19,f,1.0,t,Bushwick,Brooklyn,40.694961636133755,-73.93087551111711,t,Apartment,Private room,1.0,1.0,Real Bed,$50.00,0
13204,7435577,28460565,2015-02-27,f,1.0,t,Bedford-Stuyvesant,Brooklyn,40.67987771221735,-73.9283064339938,t,Apartment,Entire home/apt,2.0,2.0,Real Bed,$135.00,0
13207,7436186,6367907,2013-05-13,t,1.0,t,Flatbush,Brooklyn,40.63197706866642,-73.95988082357349,t,House,Private room,1.0,1.0,Real Bed,$105.00,352
13208,7437623,1025745,2011-08-27,f,1.0,t,Upper East Side,Manhattan,40.782709697991216,-73.95288215512052,t,Apartment,Entire home/apt,2.0,3.0,Real Bed,$425.00,126
13209,7437824,17942384,2014-07-10,f,1.0,t,Park Slope,Brooklyn,40.66834907725002,-73.97980558502177,t,Apartment,Entire home/apt,2.0,2.0,Real Bed,$129.00,0
13210,7438254,38965196,2015-07-19,f,1.0,t,Harlem,Manhattan,40.80649270988264,-73.95564569523357,t,Apartment,Private room,1.0,2.0,Real Bed,$88.00,0
13211,7438743,38840706,2015-07-18,f,1.0,t,Flushing,Queens,40.767351593063935,-73.81801328544259,t,Apartment,Private room,1.0,3.0,Real Bed,$75.00,325
13213,7439512,38973529,2015-07-19,f,1.0,t,Williamsburg,Brooklyn,40.7172255123048,-73.96285411422365,t,Apartment,Private room,1.0,2.0,Real Bed,$85.00,0
13215,7441587,8013853,2013-08-07,f,4.0,t,Bedford-Stuyvesant,Brooklyn,40.685779228107094,-73.94816726859321,t,Apartment,Entire home/apt,1.0,2.0,Real Bed,$100.00,101
13216,7448093,6223874,2013-05-04,f,1.0,t,Greenpoint,Brooklyn,40.73059077620438,-73.95651270212888,t,Apartment,Entire home/apt,1.0,1.0,Real Bed,$185.00,0
13217,7450047,3676701,2012-09-25,f,1.0,t,Clinton Hill,Brooklyn,40.68128006957039,-73.96285842942342,t,Apartment,Entire home/apt,1.0,1.0,Real Bed,$145.00,0
13218,7450216,9799242,2013-11-04,f,1.0,t,Crown Heights,Brooklyn,40.67045270703573,-73.93897860298623,t,Apartment,Entire home/apt,3.0,5.0,Real Bed,$175.00,48
13219,7451145,918087,2011-08-03,f,3.0,t,Bedford-Stuyvesant,Brooklyn,40.686857297360966,-73.94972664346244,t,Apartment,Entire home/apt,2.0,2.0,Real Bed,$150.00,62
13221,7452390,15384588,2014-05-11,f,1.0,t,Upper West Side,Manhattan,40.79790953705418,-73.96323835250966,t,Apartment,Private room,1.0,1.0,Real Bed,$85.00,81
13225,7453831,35660592,2015-06-12,f,8.0,t,Elmhurst,Queens,40.73896657088123,-73.88182326867258,t,Bed and breakfast,Private room,1.0,2.0,Real Bed,$71.00,121
13226,7453966,10576263,2013-12-11,f,1.0,t,Crown Heights,Brooklyn,40.674515893007815,-73.95304944567506,t,Apartment,Private room,1.0,1.0,Real Bed,$59.00,89
13231,7454629,38609509,2015-07-15,f,1.0,t,Prospect-Lefferts Gardens,Brooklyn,40.66080171026811,-73.9588777444157,t,Apartment,Entire home/apt,1.0,1.0,Real Bed,$112.00,358
13232,7454853,39042625,2015-07-20,f,1.0,t,Kingsbridge,Bronx,40.883679105827696,-73.89750522299724,t,Apartment,Shared room,1.0,1.0,Real Bed,$70.00,63
13233,7455604,39046995,2015-07-20,f,6.0,t,Midtown,Manhattan,40.76120119714108,-73.9679284719111,t,Apartment,Private room,1.0,1.0,Real Bed,$250.00,201
13234,7455635,1407021,2011-11-14,f,1.0,t,Chinatown,Manhattan,40.716244198660654,-73.99015199039556,t,Apartment,Entire home/apt,1.0,1.0,Real Bed,$180.00,0
13235,7456166,36849759,2015-06-27,t,1.0,t,Bushwick,Brooklyn,40.70221563081574,-73.93294147694623,t,Apartment,Entire home/apt,1.0,3.0,Real Bed,$147.00,330
13236,7456691,5553132,2013-03-20,f,1.0,t,Bedford-Stuyvesant,Brooklyn,40.68481702997265,-73.95666055199997,t,Apartment,Entire home/apt,1.0,1.0,Real Bed,$125.00,0
13238,7457099,39055176,2015-07-20,t,1.0,t,Upper East Side,Manhattan,40.762051319259946,-73.96381640193697,t,Apartment,Entire home/apt,1.0,1.0,Real Bed,$328.00,258
13239,7457673,2203415,2012-04-23,f,1.0,t,Bedford-Stuyvesant,Brooklyn,40.686781648607024,-73.95130249591764,t,Apartment,Entire home/apt,1.0,1.0,Real Bed,$85.00,0
13240,7458297,10938586,2014-01-01,f,1.0,t,Crown Heights,Brooklyn,40.677992407644346,-73.95239698292556,t,Apartment,Private room,1.0,1.0,Real Bed,$49.00,0
13244,7460748,1910452,2012-03-12,f,2.0,t,Williamsburg,Brooklyn,40.706076526314725,-73.94330004659994,t,Apartment,Private room,1.0,1.0,Real Bed,$70.00,0
13245,7460803,18922562,2014-07-26,f,1.0,t,Hell's Kitchen,Manhattan,40.755382689764865,-73.99750905286439,t,Apartment,Private room,1.0,1.0,Real Bed,$90.00,0
13246,7460924,14925591,2014-04-30,f,2.0,t,Williamsburg,Brooklyn,40.70274954760973,-73.93445010536595,t,Apartment,Entire home/apt,2.0,4.0,Real Bed,$150.00,325
13247,7460933,12738054,2014-03-02,f,2.0,t,Greenpoint,Brooklyn,40.724351642406575,-73.9515411898732,t,Apartment,Private room,1.0,1.0,Real Bed,$95.00,288
13250,7461640,34494552,2015-05-29,t,2.0,t,Hell's Kitchen,Manhattan,40.76998505742154,-73.98917666341852,t,Apartment,Private room,1.0,1.0,Real Bed,$109.00,249
13252,7461910,15539137,2014-05-14,f,1.0,t,Bedford-Stuyvesant,Brooklyn,40.68905972551693,-73.93751058027314,t,Apartment,Entire home/apt,2.0,3.0,Real Bed,$67.00,68
13253,7462019,39085295,2015-07-20,t,1.0,t,Flatbush,Brooklyn,40.639680087638716,-73.952153671062,t,Apartment,Entire home/apt,3.0,3.0,Real Bed,$125.00,183
13255,7462785,35659953,2015-06-12,f,6.0,t,Astoria,Queens,40.76659028001085,-73.93274996644269,t,House,Private room,1.0,1.0,Real Bed,$35.00,175
13256,7470123,39126862,2015-07-21,f,1.0,t,Williamsburg,Brooklyn,40.70732401328332,-73.95259076467642,t,Apartment,Entire home/apt,2.0,2.0,Real Bed,$199.00,0
13258,7470253,29323949,2015-03-14,f,1.0,t,Cobble Hill,Brooklyn,40.68474124786633,-73.99496436017593,t,Apartment,Entire home/apt,1.0,1.0,Real Bed,$110.00,0
13260,7471859,3504234,2012-09-07,f,1.0,t,Williamsburg,Brooklyn,40.7128022651397,-73.94174940418938,t,Apartment,Entire home/apt,2.0,2.0,Real Bed,$125.00,0
13261,7471933,34315772,2015-05-26,t,1.0,t,Williamsburg,Brooklyn,40.704136617874276,-73.93408120237281,t,Loft,Entire home/apt,3.0,3.0,Real Bed,$280.00,79
13262,7472465,3700637,2012-09-28,f,1.0,t,Williamsburg,Brooklyn,40.713323884541786,-73.95291467067626,t,Apartment,Entire home/apt,1.0,1.0,Real Bed,$200.00,0
13263,7472513,13427294,2014-03-23,f,1.0,t,Washington Heights,Manhattan,40.856944960424286,-73.93485830974106,t,Apartment,Entire home/apt,1.0,2.0,Real Bed,$109.00,226
13264,7472710,26388084,2015-01-19,t,2.0,t,Sunnyside,Queens,40.74824018303703,-73.91360980227196,t,House,Private room,1.0,1.0,Real Bed,$85.00,364
13265,7473102,20596085,2014-08-27,f,4.0,t,East Flatbush,Brooklyn,40.65780160330712,-73.9233341920569,t,House,Shared room,1.0,2.0,Real Bed,$40.00,177
13266,7473810,39143718,2015-07-21,f,2.0,t,Bedford-Stuyvesant,Brooklyn,40.68140730003921,-73.95840740973506,t,House,Entire home/apt,3.0,6.0,Real Bed,$400.00,215
13270,7475552,22652051,2014-10-17,f,1.0,t,Bushwick,Brooklyn,40.70414417485664,-73.92888154669488,t,Apartment,Private room,1.0,1.0,Real Bed,$85.00,0
13271,7475708,12535775,2014-02-24,f,1.0,t,Gramercy,Manhattan,40.73763849516462,-73.98189945171764,t,Apartment,Entire home/apt,2.0,2.0,Real Bed,$200.00,0
13272,7478478,5377599,2013-03-08,f,1.0,t,Greenpoint,Brooklyn,40.72069841445655,-73.94727054362424,t,Apartment,Private room,1.0,2.0,Real Bed,$150.00,363
13273,7478570,10183117,2013-11-21,f,1.0,t,Prospect-Lefferts Gardens,Brooklyn,40.660374523078595,-73.95900899090675,t,Apartment,Entire home/apt,1.0,1.0,Real Bed,$68.00,0
13276,7480066,4336763,2012-12-05,f,1.0,t,Gowanus,Brooklyn,40.679800342183526,-73.98231460729052,t,Apartment,Entire home/apt,1.0,1.0,Real Bed,$130.00,0
13277,7480229,17109183,2014-06-22,f,1.0,t,Harlem,Manhattan,40.825132350416716,-73.94836908727399,t,Apartment,Private room,1.0,1.0,Real Bed,$53.00,0
13278,7480520,15887987,2014-05-23,t,1.0,t,Chelsea,Manhattan,40.73925093801749,-74.00000038045775,t,Apartment,Entire home/apt,1.0,1.0,Real Bed,$205.00,20
13281,7482448,10558084,2013-12-11,f,1.0,t,Bedford-Stuyvesant,Brooklyn,40.685576059051215,-73.92809947725199,t,Apartment,Entire home/apt,1.0,1.0,Real Bed,$85.00,0
13284,7482821,4157435,2012-11-15,f,2.0,t,Bushwick,Brooklyn,40.69695901455974,-73.9343304221907,t,Apartment,Entire home/apt,1.0,4.0,Real Bed,$100.00,328
13286,7483034,7202390,2013-06-30,f,1.0,t,Chelsea,Manhattan,40.74582150744767,-73.99472262768138,t,Apartment,Private room,1.0,1.0,Real Bed,$195.00,0
13287,7483049,11816453,2014-01-31,f,1.0,t,South Slope,Brooklyn,40.662657478162544,-73.98885178605856,t,Apartment,Entire home/apt,2.0,1.0,Real Bed,$150.00,0
13288,7483853,33983182,2015-05-22,f,1.0,t,Upper East Side,Manhattan,40.78235273997757,-73.95058264426058,t,Apartment,Private room,1.0,1.0,Real Bed,$54.00,0
13289,7483910,13667779,2014-03-29,f,3.0,t,Harlem,Manhattan,40.822945372172214,-73.93837488206373,t,Apartment,Private room,1.0,1.0,Real Bed,$46.00,62
13290,7483951,35321797,2015-06-08,f,1.0,t,Williamsburg,Brooklyn,40.71802235826179,-73.95227532098494,t,Apartment,Entire home/apt,2.0,4.0,Real Bed,$250.00,0
13291,7484179,39197387,2015-07-22,t,2.0,t,Cobble Hill,Brooklyn,40.68756901390218,-73.9943519706355,t,Apartment,Private room,2.0,2.0,Real Bed,$190.00,31
13293,7488402,31911671,2015-04-25,f,2.0,t,East Harlem,Manhattan,40.794981707213424,-73.94929579582077,t,Apartment,Private room,1.0,3.0,Real Bed,$73.00,83
13296,7491626,30662827,2015-04-05,f,1.0,t,Astoria,Queens,40.76700219331234,-73.93050574392689,t,Apartment,Entire home/apt,1.0,1.0,Real Bed,$95.00,0
13298,7494744,38645342,2015-07-16,f,10.0,t,Bushwick,Brooklyn,40.69445963967939,-73.92141704200861,t,Townhouse,Private room,1.0,2.0,Real Bed,$69.00,90
13299,7495497,2045777,2012-04-01,f,1.0,t,South Slope,Brooklyn,40.66706560477246,-73.98994448314049,t,Apartment,Entire home/apt,2.0,2.0,Real Bed,$145.00,0
13300,7495768,3836709,2012-10-11,f,1.0,t,Williamsburg,Brooklyn,40.71564675305813,-73.96171787033512,t,Apartment,Entire home/apt,2.0,2.0,Real Bed,$470.00,363
13304,7496720,3530591,2012-09-10,f,1.0,t,East Village,Manhattan,40.72295407847966,-73.98245545501635,t,Apartment,Entire home/apt,1.0,2.0,Real Bed,$135.00,0
13306,7497287,241593,2010-09-21,f,2.0,t,Flatbush,Brooklyn,40.65036431114823,-73.96305828845406,t,Apartment,Private room,1.0,1.0,Real Bed,$70.00,0
13307,7497370,39268020,2015-07-22,f,1.0,t,Upper East Side,Manhattan,40.776725299048564,-73.95077556091839,t,Apartment,Private room,1.0,1.0,Real Bed,$100.00,0
13308,7498271,35819315,2015-06-14,f,2.0,t,Bushwick,Brooklyn,40.69592930280961,-73.92057203921942,t,Apartment,Entire home/apt,3.0,4.0,Real Bed,$172.00,262
13309,7498508,24377694,2014-12-01,f,3.0,t,Crown Heights,Brooklyn,40.67804486221818,-73.95410730186775,t,Apartment,Private room,1.0,1.0,Real Bed,$105.00,0
13310,7498981,24377694,2014-12-01,f,3.0,t,Crown Heights,Brooklyn,40.67627861281875,-73.95422344551677,t,Apartment,Private room,1.0,1.0,Real Bed,$55.00,0
13312,7499674,13299977,2014-03-19,t,3.0,t,Harlem,Manhattan,40.817243687965814,-73.94117999866239,t,Apartment,Entire home/apt,2.0,3.0,Real Bed,$170.00,266
13313,7500030,19976579,2014-08-13,f,1.0,t,East Village,Manhattan,40.726823493741186,-73.97844735106112,t,Apartment,Entire home/apt,2.0,2.0,Real Bed,$250.00,0
13314,7500228,16960158,2014-06-18,f,1.0,t,Battery Park City,Manhattan,40.71011320439473,-74.01456963617734,t,Apartment,Private room,1.0,1.0,Real Bed,$99.00,0
13315,7500270,21742272,2014-09-24,f,1.0,t,Midwood,Brooklyn,40.62467019021037,-73.96405841694718,t,Apartment,Entire home/apt,1.0,2.0,Real Bed,$88.00,0
13316,7500390,11279503,2014-01-13,f,1.0,t,NoHo,Manhattan,40.725595502968396,-73.9955548838082,t,Apartment,Private room,1.0,1.0,Real Bed,$125.00,0
13317,7500571,39288710,2015-07-22,t,1.0,t,Bedford-Stuyvesant,Brooklyn,40.685438956686,-73.93872421576123,t,House,Entire home/apt,1.0,3.0,Real Bed,$93.00,313
13318,7500903,30320622,2015-03-31,f,2.0,t,Borough Park,Brooklyn,40.643052348097264,-73.99959341179019,t,Apartment,Private room,1.0,1.0,Real Bed,$40.00,0
13319,7500966,29880750,2015-03-23,f,1.0,t,Astoria,Queens,40.76299499888787,-73.92639771339337,t,Apartment,Entire home/apt,1.0,1.0,Real Bed,$130.00,356
13322,7501556,19285672,2014-08-01,f,1.0,t,Bedford-Stuyvesant,Brooklyn,40.688870256627155,-73.95257808786214,t,Apartment,Entire home/apt,1.0,1.0,Real Bed,$135.00,41
13327,7508037,22079796,2014-10-03,f,1.0,t,Sunnyside,Queens,40.746763036817796,-73.91490957311056,t,House,Private room,2.0,3.0,Real Bed,$55.00,0
13328,7508560,39335488,2015-07-23,t,1.0,t,East Harlem,Manhattan,40.81211379806109,-73.93779631021715,t,Apartment,Private room,1.0,1.0,Real Bed,$75.00,101
13331,7509362,29156329,2015-03-11,f,1.0,t,Upper West Side,Manhattan,40.80119977817308,-73.96381736717994,t,Apartment,Private room,1.0,1.0,Real Bed,$87.00,0
13332,7510415,30200529,2015-03-29,f,1.0,t,Harlem,Manhattan,40.81094924733771,-73.9442986287417,t,Apartment,Entire home/apt,2.0,3.0,Real Bed,$185.00,21
13334,7511610,7094504,2013-06-24,f,1.0,t,Fort Greene,Brooklyn,40.68798636995876,-73.97314324242068,t,Apartment,Entire home/apt,1.0,1.0,Real Bed,$140.00,25
13335,7511919,39353885,2015-07-23,f,1.0,t,Bushwick,Brooklyn,40.699143469888426,-73.91497126082606,t,Apartment,Private room,1.0,1.0,Real Bed,$59.00,0
13337,7512240,39355825,2015-07-23,f,1.0,t,Williamsburg,Brooklyn,40.714769705730966,-73.94760814570641,t,Apartment,Private room,1.0,1.0,Real Bed,$70.00,0
13338,7512407,23584870,2014-11-10,f,1.0,t,Williamsburg,Brooklyn,40.71733070627429,-73.95565723401485,t,Apartment,Entire home/apt,1.0,1.0,Real Bed,$150.00,0
13339,7512811,13873590,2014-04-03,f,1.0,t,Williamsburg,Brooklyn,40.7088428629023,-73.95741621747536,t,Apartment,Private room,1.0,1.0,Real Bed,$80.00,0
13340,7512885,1466011,2011-12-02,t,1.0,t,Clinton Hill,Brooklyn,40.69128808009575,-73.96189774480428,t,Loft,Private room,1.0,1.0,Real Bed,$85.00,0
13342,7514135,37407363,2015-07-03,f,1.0,t,Bushwick,Brooklyn,40.7019232518155,-73.92927939581774,t,Apartment,Private room,1.0,1.0,Real Bed,$45.00,0
13343,7515281,18277294,2014-07-17,f,1.0,t,Crown Heights,Brooklyn,40.67065226836085,-73.93543524762559,t,Apartment,Private room,1.0,1.0,Real Bed,$40.00,0
13345,7515594,38116545,2015-07-10,f,1.0,t,Forest Hills,Queens,40.717307950814096,-73.83321244472167,t,Apartment,Entire home/apt,2.0,3.0,Real Bed,$150.00,359
13346,7515694,1825554,2012-02-28,f,1.0,t,Chelsea,Manhattan,40.73940029071229,-73.99838480650554,t,Apartment,Entire home/apt,1.0,2.0,Real Bed,$220.00,0
13348,7516218,60046,2009-12-04,t,2.0,t,Vinegar Hill,Brooklyn,40.701461223612974,-73.98187892833366,t,Apartment,Entire home/apt,1.0,1.0,Real Bed,$225.00,224
13351,7517579,15772306,2014-05-20,f,1.0,t,Clinton Hill,Brooklyn,40.69188231522564,-73.96070139634166,t,Apartment,Private room,1.0,1.0,Real Bed,$45.00,0
13352,7517614,39389693,2015-07-23,f,1.0,t,Washington Heights,Manhattan,40.832701934307906,-73.94486281786847,t,Apartment,Entire home/apt,2.0,2.0,Real Bed,$120.00,0
13353,7518327,39394883,2015-07-23,f,1.0,t,Chinatown,Manhattan,40.716118376765365,-73.99120837587766,t,Apartment,Entire home/apt,2.0,3.0,Real Bed,$150.00,0
13354,7518967,2637874,2012-06-14,t,6.0,t,Bedford-Stuyvesant,Brooklyn,40.68507135740176,-73.95481075239205,t,Apartment,Private room,1.0,1.0,Real Bed,$32.00,276
13355,7519160,397423,2011-02-17,t,1.0,t,Upper West Side,Manhattan,40.7777810488198,-73.97810356314899,t,Apartment,Private room,1.0,1.0,Real Bed,$133.00,296
13360,7526377,2807790,2012-07-02,f,1.0,t,Hell's Kitchen,Manhattan,40.768712586523705,-73.98819546263681,t,Apartment,Entire home/apt,2.0,3.0,Real Bed,$205.00,58
13361,7526715,11203708,2014-01-11,f,1.0,t,Harlem,Manhattan,40.81189255993957,-73.94148136975973,t,Apartment,Private room,1.0,2.0,Real Bed,$64.00,2
13362,7526900,38700102,2015-07-16,f,7.0,t,Prospect-Lefferts Gardens,Brooklyn,40.6610572157566,-73.9470665891501,t,House,Entire home/apt,4.0,8.0,Real Bed,$199.00,365
